URLs,Subdirs
https://medium.com/northeast-times/no-arrests-made-in-tacony-automobile-arson-2deb5134ad7b,"['northeast-times', 'no-arrests-made-in-tacony-automobile-arson-2deb5134ad7b']"
https://medium.com/paramos-column/ᄑᄅᄆᄉ-009-5a3f36181d81,"['paramos-column', 'ᄑᄅᄆᄉ-009-5a3f36181d81']"
https://medium.com/northeast-times/cops-trying-to-id-two-mcdonalds-robbers-72d5aaf242e4,"['northeast-times', 'cops-trying-to-id-two-mcdonalds-robbers-72d5aaf242e4']"
https://medium.com/northeast-times/cops-looking-for-man-who-tried-to-rob-local-petsmart-446da812bea7,"['northeast-times', 'cops-looking-for-man-who-tried-to-rob-local-petsmart-446da812bea7']"
https://medium.com/axis-capital-group-singapore/roaring-indonesia-property-industry-to-grow-in-2015-on-rising-middle-class-and-infrastructure-8e25ed009811,"['axis-capital-group-singapore', 'roaring-indonesia-property-industry-to-grow-in-2015-on-rising-middle-class-and-infrastructure-8e25ed009811']"
https://medium.com/sidrome-freelance/europska-startup-revolucija-by-ivo-špigel-28111be26bb7,"['sidrome-freelance', 'europska-startup-revolucija-by-ivo-špigel-28111be26bb7']"
https://medium.com/cultura-ágil/sprint-o-coração-do-scrum-9c4330a8a9fc,"['cultura-ágil', 'sprint-o-coração-do-scrum-9c4330a8a9fc']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/bali-obstructions-a8b743d55d43,"['saraswati-the-exploration-of-art-culture-and', 'bali-obstructions-a8b743d55d43']"
https://medium.com/northeast-times/family-celebrates-two-births-hours-apart-c9e79201af13,"['northeast-times', 'family-celebrates-two-births-hours-apart-c9e79201af13']"
https://medium.com/tastejs-blog/rewriting-a-webapp-with-ecmascript-6-39417b642cb2,"['tastejs-blog', 'rewriting-a-webapp-with-ecmascript-6-39417b642cb2']"
https://medium.com/oheraldme/skin-bones-про-бренд-з-нуля-пошук-ідеї-для-власного-бізнесу-a741b51d50ed,"['oheraldme', 'skin-bones-про-бренд-з-нуля-пошук-ідеї-для-власного-бізнесу-a741b51d50ed']"
https://medium.com/tastejs-blog/yet-another-framework-syndrome-yafs-cf5f694ee070,"['tastejs-blog', 'yet-another-framework-syndrome-yafs-cf5f694ee070']"
https://medium.com/northeast-times/mothers-and-sons-at-roberts-theatre-feb-6-to-march-8-f321b2445746,"['northeast-times', 'mothers-and-sons-at-roberts-theatre-feb-6-to-march-8-f321b2445746']"
https://medium.com/northeast-times/religious-events-january-28-2015-f4124c30f6ae,"['northeast-times', 'religious-events-january-28-2015-f4124c30f6ae']"
https://medium.com/northeast-times/calendar-of-events-january-28-2015-fc56a0b134c8,"['northeast-times', 'calendar-of-events-january-28-2015-fc56a0b134c8']"
https://medium.com/northeast-times/high-school-boys-basketball-update-january-28-2015-de419291658,"['northeast-times', 'high-school-boys-basketball-update-january-28-2015-de419291658']"
https://medium.com/thedoodehlife/daily-quote-choices-ff9016600c36,"['thedoodehlife', 'daily-quote-choices-ff9016600c36']"
https://medium.com/paramos-column/ᄑᄅᄆᄉ-008-b969c28606f7,"['paramos-column', 'ᄑᄅᄆᄉ-008-b969c28606f7']"
https://medium.com/netlife/how-to-create-content-that-works-for-your-clients-and-their-users-slides-and-resources-from-ed7afcc992ce,"['netlife', 'how-to-create-content-that-works-for-your-clients-and-their-users-slides-and-resources-from-ed7afcc992ce']"
https://medium.com/iodine/why-ignoring-drug-prices-is-a-big-mistake-8b34807ab972,"['iodine', 'why-ignoring-drug-prices-is-a-big-mistake-8b34807ab972']"
https://medium.com/northeast-times/at-76-fels-hubbard-still-loves-to-coach-6dfef2700728,"['northeast-times', 'at-76-fels-hubbard-still-loves-to-coach-6dfef2700728']"
https://medium.com/ernesto-ramirez/opening-up-expertise-bb47d298ac6e,"['ernesto-ramirez', 'opening-up-expertise-bb47d298ac6e']"
https://medium.com/northeast-times/a-hall-of-memories-a08ea070c23a,"['northeast-times', 'a-hall-of-memories-a08ea070c23a']"
https://medium.com/c-i-n-e-g-o-g-i-k-o-n/priest-4cefa9d0d169,"['c-i-n-e-g-o-g-i-k-o-n', 'priest-4cefa9d0d169']"
https://medium.com/paramos-column/ᄑᄅᄆᄉ-007-2b8eb5b7196c,"['paramos-column', 'ᄑᄅᄆᄉ-007-2b8eb5b7196c']"
https://medium.com/shaktianspace/generally-standing-a9b362bd2813,"['shaktianspace', 'generally-standing-a9b362bd2813']"
https://medium.com/paramos-column/6-아보다와-멜라카-ea9da044395a,"['paramos-column', '6-아보다와-멜라카-ea9da044395a']"
https://medium.com/northeast-times/the-times-they-are-a-changin-d2dfcff9d8c,"['northeast-times', 'the-times-they-are-a-changin-d2dfcff9d8c']"
https://medium.com/high-mobility/internet-of-things-a-new-security-paradigm-aeab43f658d,"['high-mobility', 'internet-of-things-a-new-security-paradigm-aeab43f658d']"
https://medium.com/northeast-times/pets-of-the-week-january-28-2015-5b9ea088a177,"['northeast-times', 'pets-of-the-week-january-28-2015-5b9ea088a177']"
https://medium.com/northeast-times/80-reasons-to-love-ne-philly-c07aaa05c544,"['northeast-times', '80-reasons-to-love-ne-philly-c07aaa05c544']"
https://medium.com/this-working-life/factory-occupation-workers-claim-victory-7e4c85560d4d,"['this-working-life', 'factory-occupation-workers-claim-victory-7e4c85560d4d']"
https://medium.com/paramos-column/주님의-갈망이-부어지면-e3c3b310c4da,"['paramos-column', '주님의-갈망이-부어지면-e3c3b310c4da']"
https://medium.com/an-open-dream/practice-vs-application-the-true-battle-of-a-champion-170aa0a8d891,"['an-open-dream', 'practice-vs-application-the-true-battle-of-a-champion-170aa0a8d891']"
https://medium.com/joash-pereira/everything-that-you-need-to-know-about-sass-3bbb9e94f246,"['joash-pereira', 'everything-that-you-need-to-know-about-sass-3bbb9e94f246']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/the-hospitality-of-bali-560231a78ec1,"['saraswati-the-exploration-of-art-culture-and', 'the-hospitality-of-bali-560231a78ec1']"
https://medium.com/northeast-times/then-and-now-d420946cb1fe,"['northeast-times', 'then-and-now-d420946cb1fe']"
https://medium.com/christopher-stacey/what-if-i-dont-know-who-s-there-to-help-me-a-practical-view-on-transforming-rehabilitation-b01e7fd1a051,"['christopher-stacey', 'what-if-i-dont-know-who-s-there-to-help-me-a-practical-view-on-transforming-rehabilitation-b01e7fd1a051']"
https://medium.com/paramos-column/선하고-착한-비즈니스만으로-충분한가-988a16c863b4,"['paramos-column', '선하고-착한-비즈니스만으로-충분한가-988a16c863b4']"
https://medium.com/zepheira/zepheira-staff-to-attend-present-at-american-library-association-midwinter-conference-in-chicago-4bfd96ba8121,"['zepheira', 'zepheira-staff-to-attend-present-at-american-library-association-midwinter-conference-in-chicago-4bfd96ba8121']"
https://medium.com/northeast-times/business-is-booming-1a8f11da72a3,"['northeast-times', 'business-is-booming-1a8f11da72a3']"
https://medium.com/paramos-column/아보다-일-가-아보다-예배-가-되게-하는-것-8fdb0279c9b8,"['paramos-column', '아보다-일-가-아보다-예배-가-되게-하는-것-8fdb0279c9b8']"
https://medium.com/paramos-column/하나님-나라의-유일한-직업-2910cbe30d4f,"['paramos-column', '하나님-나라의-유일한-직업-2910cbe30d4f']"
https://medium.com/design-your-dream-life/stuck-frustrated-start-here-3117ca85e82a,"['design-your-dream-life', 'stuck-frustrated-start-here-3117ca85e82a']"
https://medium.com/twitch-news/2014-was-our-best-yet-and-there-s-more-to-come-abba6532c890,"['twitch-news', '2014-was-our-best-yet-and-there-s-more-to-come-abba6532c890']"
https://medium.com/northeast-times/changes-in-the-classroom-842fa4ddcb9b,"['northeast-times', 'changes-in-the-classroom-842fa4ddcb9b']"
https://medium.com/northeast-times/local-historians-to-eye-times-80th-anniversary-issue-1f6f056eb71a,"['northeast-times', 'local-historians-to-eye-times-80th-anniversary-issue-1f6f056eb71a']"
https://medium.com/lifestyle-2-0/sell-people-on-anything-by-using-their-lack-of-commitment-to-your-advantage-1baf25b83f1,"['lifestyle-2-0', 'sell-people-on-anything-by-using-their-lack-of-commitment-to-your-advantage-1baf25b83f1']"
https://medium.com/northeast-times/an-up-close-look-at-the-far-northeast-e6b86ec7b2e7,"['northeast-times', 'an-up-close-look-at-the-far-northeast-e6b86ec7b2e7']"
https://medium.com/philadelphia-football-stories/rookie-lineman-for-seahawks-and-patriots-handle-pressure-in-two-different-ways-bc0659ed7a88,"['philadelphia-football-stories', 'rookie-lineman-for-seahawks-and-patriots-handle-pressure-in-two-different-ways-bc0659ed7a88']"
https://medium.com/solo-travel/национальный-парк-бако-832862d38f99,"['solo-travel', 'национальный-парк-бако-832862d38f99']"
https://medium.com/northeast-times/a-historic-look-at-ne-neighborhoods-84a4456ab6b2,"['northeast-times', 'a-historic-look-at-ne-neighborhoods-84a4456ab6b2']"
https://medium.com/northeast-times/80th-anniversary-resolution-a84699621068,"['northeast-times', '80th-anniversary-resolution-a84699621068']"
https://medium.com/improve-your-life/my-very-unique-10-year-plan-b50bab90ab15,"['improve-your-life', 'my-very-unique-10-year-plan-b50bab90ab15']"
https://medium.com/ruckschaufehler-i/te-informo-que-v-26a3a705b43,"['ruckschaufehler-i', 'te-informo-que-v-26a3a705b43']"
https://medium.com/gobs-of-reviews/gadget-review-cordskiz-untangle-your-headphone-headaches-bfc51a408465,"['gobs-of-reviews', 'gadget-review-cordskiz-untangle-your-headphone-headaches-bfc51a408465']"
https://medium.com/the-monthly-writing-project/an-afternoon-at-the-park-d52bfcd54eae,"['the-monthly-writing-project', 'an-afternoon-at-the-park-d52bfcd54eae']"
https://medium.com/hack-western-2015/the-hackathon-for-everyone-3e197ea44018,"['hack-western-2015', 'the-hackathon-for-everyone-3e197ea44018']"
https://medium.com/g-chu-evaluating-myself/whats-in-a-grade-part-1-of-n-8a163ddb2e53,"['g-chu-evaluating-myself', 'whats-in-a-grade-part-1-of-n-8a163ddb2e53']"
https://medium.com/haibun-journey-view-from-my-window/day-89-pink-clouds-haibun-journey-view-from-my-window-760950fbeb03,"['haibun-journey-view-from-my-window', 'day-89-pink-clouds-haibun-journey-view-from-my-window-760950fbeb03']"
https://medium.com/northeast-times/letter-to-the-editor-january-28-2015-f4be066eb2ff,"['northeast-times', 'letter-to-the-editor-january-28-2015-f4be066eb2ff']"
https://medium.com/shashwat-clean-tech/a-truth-about-sharks-that-will-take-a-while-to-fully-comprehend-but-when-you-do-man-its-killer-cb3bc5227f26,"['shashwat-clean-tech', 'a-truth-about-sharks-that-will-take-a-while-to-fully-comprehend-but-when-you-do-man-its-killer-cb3bc5227f26']"
https://medium.com/the-gameboard/survive-escape-from-atlantis-a275526e24d7,"['the-gameboard', 'survive-escape-from-atlantis-a275526e24d7']"
https://medium.com/the-coffeelicious/reading-for-change-writing-through-change-a867acf7c5c8,"['the-coffeelicious', 'reading-for-change-writing-through-change-a867acf7c5c8']"
https://medium.com/brewernation/brewers-by-the-jersey-numbers-15-68-ariel-peña-58ac106fb229,"['brewernation', 'brewers-by-the-jersey-numbers-15-68-ariel-peña-58ac106fb229']"
https://medium.com/zepheira/new-zealand-library-information-management-journal-article-encourages-move-from-marc-to-bibframe-da5c03c40c00,"['zepheira', 'new-zealand-library-information-management-journal-article-encourages-move-from-marc-to-bibframe-da5c03c40c00']"
https://medium.com/slidemagic/your-audience-is-not-ignorant-6f49678a3cd5,"['slidemagic', 'your-audience-is-not-ignorant-6f49678a3cd5']"
https://medium.com/northeast-times/a-tale-of-the-times-88b28660c06d,"['northeast-times', 'a-tale-of-the-times-88b28660c06d']"
https://medium.com/northeast-times/a-spotlight-on-northeast-politics-b635a48e1def,"['northeast-times', 'a-spotlight-on-northeast-politics-b635a48e1def']"
https://medium.com/ibotta-engine/seahawk-nation-who-are-you-cheering-for-5faa57af1006,"['ibotta-engine', 'seahawk-nation-who-are-you-cheering-for-5faa57af1006']"
https://medium.com/philadelphia-football-stories/patriots-db-logan-ryan-represents-his-high-school-as-much-as-he-does-south-jersey-be60b4add380,"['philadelphia-football-stories', 'patriots-db-logan-ryan-represents-his-high-school-as-much-as-he-does-south-jersey-be60b4add380']"
https://medium.com/northeast-times/celebrating-80-years-5e17a966ab05,"['northeast-times', 'celebrating-80-years-5e17a966ab05']"
https://medium.com/modern-journalist/join-our-slack-team-e82a22ff0d5d,"['modern-journalist', 'join-our-slack-team-e82a22ff0d5d']"
https://medium.com/omelet-voices/the-next-big-thing-in-social-media-is-happening-offline-186e9a34d49b,"['omelet-voices', 'the-next-big-thing-in-social-media-is-happening-offline-186e9a34d49b']"
https://medium.com/the-eastern-project/the-most-important-man-in-southeast-asia-sri-lankas-new-president-5916246d3769,"['the-eastern-project', 'the-most-important-man-in-southeast-asia-sri-lankas-new-president-5916246d3769']"
https://medium.com/northeast-times/around-town-january-28-2015-31d79e2f5f7,"['northeast-times', 'around-town-january-28-2015-31d79e2f5f7']"
https://medium.com/bands-you-should-know/bands-you-should-know-the-lone-bellow-cb030cc912fb,"['bands-you-should-know', 'bands-you-should-know-the-lone-bellow-cb030cc912fb']"
https://medium.com/fuga-incendios/uno-sobre-libros-y-nostalgia-b463283461dc,"['fuga-incendios', 'uno-sobre-libros-y-nostalgia-b463283461dc']"
https://medium.com/moremexico/sinning-abroad-c016499bbcb4,"['moremexico', 'sinning-abroad-c016499bbcb4']"
https://medium.com/sylvianism/the-ultimate-guide-for-indian-students-who-would-like-to-do-overseas-education-part-2-85a620d7f9a3,"['sylvianism', 'the-ultimate-guide-for-indian-students-who-would-like-to-do-overseas-education-part-2-85a620d7f9a3']"
https://medium.com/vitatw/鹿港囝仔-找回人與在地連結-ae94301e1632,"['vitatw', '鹿港囝仔-找回人與在地連結-ae94301e1632']"
https://medium.com/consultantoffice/welcome-canada-670d318e1933,"['consultantoffice', 'welcome-canada-670d318e1933']"
https://medium.com/econ記者/世紀雪災經濟學-4f1f9b98054e,"['econ記者', '世紀雪災經濟學-4f1f9b98054e']"
https://medium.com/ladies-storm-hackathons/write-your-hackathon-story-c791276ea9c5,"['ladies-storm-hackathons', 'write-your-hackathon-story-c791276ea9c5']"
https://medium.com/ebhitpmusic/marley-waters-on-to-you-music-video-fd9795819948,"['ebhitpmusic', 'marley-waters-on-to-you-music-video-fd9795819948']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/a-culture-of-inclusion-73e197d894b8,"['saraswati-the-exploration-of-art-culture-and', 'a-culture-of-inclusion-73e197d894b8']"
https://medium.com/nathan-eckenrode/lover-oh-lover-give-me-your-hands-on-my-chest-my-face-my-arms-let-your-fingertips-dance-on-my-adb3a8f2d8e3,"['nathan-eckenrode', 'lover-oh-lover-give-me-your-hands-on-my-chest-my-face-my-arms-let-your-fingertips-dance-on-my-adb3a8f2d8e3']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/simple-spirit-culture-97c05809b2dd,"['saraswati-the-exploration-of-art-culture-and', 'simple-spirit-culture-97c05809b2dd']"
https://medium.com/scheduled-maintenance/patching-cve-2015-0235-d48593df126e,"['scheduled-maintenance', 'patching-cve-2015-0235-d48593df126e']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/take-me-back-df8341875d56,"['saraswati-the-exploration-of-art-culture-and', 'take-me-back-df8341875d56']"
https://medium.com/poetry-on-medium/kokomo-nuke-blast-poem-ccc9629e93c0,"['poetry-on-medium', 'kokomo-nuke-blast-poem-ccc9629e93c0']"
https://medium.com/business-psychology/wechat-one-messenger-to-rule-them-all-1578a36bee07,"['business-psychology', 'wechat-one-messenger-to-rule-them-all-1578a36bee07']"
https://medium.com/contentgroup/what-content-will-be-most-effective-for-government-in-2015-7bb38bfa92d3,"['contentgroup', 'what-content-will-be-most-effective-for-government-in-2015-7bb38bfa92d3']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/bali-forever-imbedded-in-my-heart-999f8cf1e99a,"['saraswati-the-exploration-of-art-culture-and', 'bali-forever-imbedded-in-my-heart-999f8cf1e99a']"
https://medium.com/geography-everywhere/geography-workshops-at-chinmaya-vidyalaya-kolar-report-b8e16257da07,"['geography-everywhere', 'geography-workshops-at-chinmaya-vidyalaya-kolar-report-b8e16257da07']"
https://medium.com/joyful-travels/winder-wonderland-an-iceland-stopover-itinerary-43c80528719b,"['joyful-travels', 'winder-wonderland-an-iceland-stopover-itinerary-43c80528719b']"
https://medium.com/sam-yung/新一年-新project-8c6548054ad9,"['sam-yung', '新一年-新project-8c6548054ad9']"
https://medium.com/paramos-column/주님의-갈증이-내-안에-부어져야-합니다-5154c3047449,"['paramos-column', '주님의-갈증이-내-안에-부어져야-합니다-5154c3047449']"
https://medium.com/joel-2-28-revival-now-global/whats-the-native-language-of-the-joel-2-28-end-time-revival-eae36a7cf795,"['joel-2-28-revival-now-global', 'whats-the-native-language-of-the-joel-2-28-end-time-revival-eae36a7cf795']"
https://medium.com/the-nib/i-aint-afraid-of-no-lady-ghosts-ffec54694c1f,"['the-nib', 'i-aint-afraid-of-no-lady-ghosts-ffec54694c1f']"
https://medium.com/500-stories/2015-is-the-year-of-distro-everywhere-7e5a6acfd98f,"['500-stories', '2015-is-the-year-of-distro-everywhere-7e5a6acfd98f']"
https://medium.com/royal-rundown/coleman-colon-and-co-visit-jefferson-city-4bc85330f655,"['royal-rundown', 'coleman-colon-and-co-visit-jefferson-city-4bc85330f655']"
https://medium.com/ebhitpmusic/karlton-marz-the-pursuit-of-forever-ep-e4c1175301ab,"['ebhitpmusic', 'karlton-marz-the-pursuit-of-forever-ep-e4c1175301ab']"
https://medium.com/people-development/-f8bf617da99e,"['people-development', '-f8bf617da99e']"
https://medium.com/be-a-better-bartender/q-what-do-you-call-a-drunk-lady-who-complains-a-a-wine-y-bitch-9ffe53bb9cd2,"['be-a-better-bartender', 'q-what-do-you-call-a-drunk-lady-who-complains-a-a-wine-y-bitch-9ffe53bb9cd2']"
https://medium.com/dodgers-photog-blog/1-28-15-something-current-dodgers-caravan-bank-of-america-by-jon-soohoo-juan-ocampo-patrick-gee-and-ef69059004ab,"['dodgers-photog-blog', '1-28-15-something-current-dodgers-caravan-bank-of-america-by-jon-soohoo-juan-ocampo-patrick-gee-and-ef69059004ab']"
https://medium.com/i-am-a-millennial-and-this-is-what-im-reading/j-r-s-favourite-periodical-3077ba3ae73c,"['i-am-a-millennial-and-this-is-what-im-reading', 'j-r-s-favourite-periodical-3077ba3ae73c']"
https://medium.com/war-is-boring/german-combat-divers-are-busy-on-land-and-underwater-7c6cd8ad56ef,"['war-is-boring', 'german-combat-divers-are-busy-on-land-and-underwater-7c6cd8ad56ef']"
https://medium.com/cordialinc/email-guru-david-baker-talks-about-valentines-day-and-being-creative-29f4fd912a17,"['cordialinc', 'email-guru-david-baker-talks-about-valentines-day-and-being-creative-29f4fd912a17']"
https://medium.com/squishturtle/some-entertaining-changes-are-coming-to-playstation-network-9b27bfc7f27f,"['squishturtle', 'some-entertaining-changes-are-coming-to-playstation-network-9b27bfc7f27f']"
https://medium.com/lake-whillans-litigation-finance/portfolios-of-legal-claims-df92e577a9e2,"['lake-whillans-litigation-finance', 'portfolios-of-legal-claims-df92e577a9e2']"
https://medium.com/panama-hanseatica/lecciones-de-piratas-y-de-diablos-9ae6b419ebe8,"['panama-hanseatica', 'lecciones-de-piratas-y-de-diablos-9ae6b419ebe8']"
https://medium.com/the-read-optional/moore-connolly-football-show-super-bowl-special-ee0eb22b9bd9,"['the-read-optional', 'moore-connolly-football-show-super-bowl-special-ee0eb22b9bd9']"
https://medium.com/the-read-optional/moore-connolly-football-show-super-bowl-special-dae97c87484f,"['the-read-optional', 'moore-connolly-football-show-super-bowl-special-dae97c87484f']"
https://medium.com/jacob-morgan/evolution-of-the-organization-pt-1-ee69adcb4c8,"['jacob-morgan', 'evolution-of-the-organization-pt-1-ee69adcb4c8']"
https://medium.com/seamgen-blog/mobile-product-building-mistake-3-trying-to-do-too-much-in-an-mvp-ead73d463f11,"['seamgen-blog', 'mobile-product-building-mistake-3-trying-to-do-too-much-in-an-mvp-ead73d463f11']"
https://medium.com/virei-professora-e-agora/adoção-de-textos-de-apoio-dd582fe7740a,"['virei-professora-e-agora', 'adoção-de-textos-de-apoio-dd582fe7740a']"
https://medium.com/bull-market/when-m-a-actors-share-auditors-targets-get-the-short-straw-4e7112df5f07,"['bull-market', 'when-m-a-actors-share-auditors-targets-get-the-short-straw-4e7112df5f07']"
https://medium.com/love-life-practice/learning-to-love-lifes-work-837cc2e6d544,"['love-life-practice', 'learning-to-love-lifes-work-837cc2e6d544']"
https://medium.com/nathan-eckenrode/sitting-watching-e0c2fbe6697b,"['nathan-eckenrode', 'sitting-watching-e0c2fbe6697b']"
https://medium.com/the-machinery-of-government/the-private-offices-public-profile-f9ebdc6d88f8,"['the-machinery-of-government', 'the-private-offices-public-profile-f9ebdc6d88f8']"
https://medium.com/modern-entrepreneur/what-happens-in-vegas-should-happen-everywhere-3f27824318b8,"['modern-entrepreneur', 'what-happens-in-vegas-should-happen-everywhere-3f27824318b8']"
https://medium.com/gisse-peralta/mi-paradoja-de-la-productividad-ebb954ee18a7,"['gisse-peralta', 'mi-paradoja-de-la-productividad-ebb954ee18a7']"
https://medium.com/usevim/script-roundup-entrycomplete-cf5-compile-vim-9e502b3204ff,"['usevim', 'script-roundup-entrycomplete-cf5-compile-vim-9e502b3204ff']"
https://medium.com/critical-mass-the-young-adult-cancer-alliance/looking-back-and-moving-forward-fe4ea024efb3,"['critical-mass-the-young-adult-cancer-alliance', 'looking-back-and-moving-forward-fe4ea024efb3']"
https://medium.com/sciencepractice/testing-out-low-tech-microfluidics-6fce56416e25,"['sciencepractice', 'testing-out-low-tech-microfluidics-6fce56416e25']"
https://medium.com/1-1000/flying-b87a84475ae8,"['1-1000', 'flying-b87a84475ae8']"
https://medium.com/open-nepal/data-champions-of-nepal-22a4f06fb8b3,"['open-nepal', 'data-champions-of-nepal-22a4f06fb8b3']"
https://medium.com/simpals-studio/the-award-has-found-its-winner-19aa6a3ea386,"['simpals-studio', 'the-award-has-found-its-winner-19aa6a3ea386']"
https://medium.com/umblernews/o-básico-do-básico-do-git-e-do-github-906fce5883a9,"['umblernews', 'o-básico-do-básico-do-git-e-do-github-906fce5883a9']"
https://medium.com/buzzn/buzzn-in-der-technology-review-cdfce6aa64e2,"['buzzn', 'buzzn-in-der-technology-review-cdfce6aa64e2']"
https://medium.com/the-liberators/magic-estimation-5165df2be245,"['the-liberators', 'magic-estimation-5165df2be245']"
https://medium.com/@Sergioovargas/lothar-matthaus-el-irreverente-capitan-de-alemania-220474d4b67f,"['@Sergioovargas', 'lothar-matthaus-el-irreverente-capitan-de-alemania-220474d4b67f']"
https://medium.com/@Jdufek/just-a-minute-44c7d2c346e5,"['@Jdufek', 'just-a-minute-44c7d2c346e5']"
https://medium.com/@mwoestehoff/baby-steps-8e342f8e05b5,"['@mwoestehoff', 'baby-steps-8e342f8e05b5']"
https://medium.com/@vinp_/dont-let-westconnex-ruin-sydney-baf78609b8a8,"['@vinp_', 'dont-let-westconnex-ruin-sydney-baf78609b8a8']"
https://medium.com/@wcbeergeek/why-your-should-start-drinking-sour-beers-right-now-be21a6856a80,"['@wcbeergeek', 'why-your-should-start-drinking-sour-beers-right-now-be21a6856a80']"
https://medium.com/@TJefferson/there-are-different-ways-to-improve-overall-manufacturing-efficiency-especially-in-the-usa-6ac2ea7355ad,"['@TJefferson', 'there-are-different-ways-to-improve-overall-manufacturing-efficiency-especially-in-the-usa-6ac2ea7355ad']"
https://medium.com/@Sergioovargas/o-a5e17d4e1b16,"['@Sergioovargas', 'o-a5e17d4e1b16']"
https://medium.com/@webforchelsea/how-to-exercise-with-chronic-pain-c38267fc9c9,"['@webforchelsea', 'how-to-exercise-with-chronic-pain-c38267fc9c9']"
https://medium.com/@cindymarek/lament-liu-hsiang-77-6-bc-c244b0dfbf21,"['@cindymarek', 'lament-liu-hsiang-77-6-bc-c244b0dfbf21']"
https://medium.com/@Jj13/day-1-of-31-c632e4aeac4f,"['@Jj13', 'day-1-of-31-c632e4aeac4f']"
https://medium.com/@lucasloami/mandando-ver-em-2015-1bcd73beef99,"['@lucasloami', 'mandando-ver-em-2015-1bcd73beef99']"
https://medium.com/@JacoboSimon/whiplash-2087b4d39f89,"['@JacoboSimon', 'whiplash-2087b4d39f89']"
https://medium.com/@woodyfuller/poem-c14e1c34f741,"['@woodyfuller', 'poem-c14e1c34f741']"
https://medium.com/@ccopterr/social-media-e2d28fe95286,"['@ccopterr', 'social-media-e2d28fe95286']"
https://medium.com/@heronizando/fazendo-amizade-com-a-bateria-do-seu-celular-7899810d86b4,"['@heronizando', 'fazendo-amizade-com-a-bateria-do-seu-celular-7899810d86b4']"
https://medium.com/@wfdickey/being-okay-with-being-an-idiot-c6be3b26c79,"['@wfdickey', 'being-okay-with-being-an-idiot-c6be3b26c79']"
https://medium.com/@TJefferson/over-capacity-on-the-pulp-mill-market-is-still-a-common-thing-electronic-content-is-now-replacing-78fbe1ae0f3f,"['@TJefferson', 'over-capacity-on-the-pulp-mill-market-is-still-a-common-thing-electronic-content-is-now-replacing-78fbe1ae0f3f']"
https://medium.com/@LesliePoku/good-guys-dont-always-lose-in-business-and-life-eb194a604680,"['@LesliePoku', 'good-guys-dont-always-lose-in-business-and-life-eb194a604680']"
https://medium.com/@charlie_cheng/great-read-about-the-high-barrier-7f9362c81432,"['@charlie_cheng', 'great-read-about-the-high-barrier-7f9362c81432']"
https://medium.com/@Labios_humedos/por-que-no-me-llamaste-angela-natalia-mama-5b10c737cdc3,"['@Labios_humedos', 'por-que-no-me-llamaste-angela-natalia-mama-5b10c737cdc3']"
https://medium.com/@tante/digital-dualism-libertarians-and-the-law-cypherpunks-against-cameron-edition-83263ce6f0b4,"['@tante', 'digital-dualism-libertarians-and-the-law-cypherpunks-against-cameron-edition-83263ce6f0b4']"
https://medium.com/@EamonLeonard/silly-billing-dysfunctional-cashflow-62d03ea7fc60,"['@EamonLeonard', 'silly-billing-dysfunctional-cashflow-62d03ea7fc60']"
https://medium.com/@cindymarek/seeing-off-meng-hao-jan-at-the-yellow-crane-tower-li-po-701-762-13dcfeffb248,"['@cindymarek', 'seeing-off-meng-hao-jan-at-the-yellow-crane-tower-li-po-701-762-13dcfeffb248']"
https://medium.com/@heymilodotcom/반려견들을-고통속에-몰아-넣는-지긋지긋한-알레르기-444d3f4e0529,"['@heymilodotcom', '반려견들을-고통속에-몰아-넣는-지긋지긋한-알레르기-444d3f4e0529']"
https://medium.com/@FleischerSport/skiing-and-snowboarding-f39217cffc48,"['@FleischerSport', 'skiing-and-snowboarding-f39217cffc48']"
https://medium.com/@gummyvitamin/superfriends-and-yodas-yoni-dredging-culture-with-michael-christie-7755d91d870f,"['@gummyvitamin', 'superfriends-and-yodas-yoni-dredging-culture-with-michael-christie-7755d91d870f']"
https://medium.com/@michael_jaccarino/surprising-places-to-discover-key-influencers-17a2174946ff,"['@michael_jaccarino', 'surprising-places-to-discover-key-influencers-17a2174946ff']"
https://medium.com/@HellcatM/apple-could-ruin-technology-1a32b03a9a1,"['@HellcatM', 'apple-could-ruin-technology-1a32b03a9a1']"
https://medium.com/@htolosebodyfat/how-to-lose-weight-in-your-face-5180d1a4006b,"['@htolosebodyfat', 'how-to-lose-weight-in-your-face-5180d1a4006b']"
https://medium.com/@VenessaMiemis/the-1st-trial-on-the-forcing-of-willpower-the-art-of-relaxation-dd1f100a3302,"['@VenessaMiemis', 'the-1st-trial-on-the-forcing-of-willpower-the-art-of-relaxation-dd1f100a3302']"
https://medium.com/@jackrussillo/jacks-rating-portable-cd-players-6837bb187cab,"['@jackrussillo', 'jacks-rating-portable-cd-players-6837bb187cab']"
https://medium.com/@benwikler/every-startup-that-promised-to-store-all-your-photos-has-sold-out-or-died-b55e25c1344c,"['@benwikler', 'every-startup-that-promised-to-store-all-your-photos-has-sold-out-or-died-b55e25c1344c']"
