URLs,Subdirs
https://medium.com/step-in-write-out/materia-e-memoria-lesercito-di-doris-maninger-e25740a37925,"['step-in-write-out', 'materia-e-memoria-lesercito-di-doris-maninger-e25740a37925']"
https://medium.com/graffitiliving/notes-generation-hex-80b3b83a451f,"['graffitiliving', 'notes-generation-hex-80b3b83a451f']"
https://medium.com/things-i-did-and-learned-today/playing-footsie-with-vr-fbe6805c62db,"['things-i-did-and-learned-today', 'playing-footsie-with-vr-fbe6805c62db']"
https://medium.com/notas-o-tweets-largos/la-era-del-orden-es-el-imperio-de-las-ficciones-d7f7e4f217dc,"['notas-o-tweets-largos', 'la-era-del-orden-es-el-imperio-de-las-ficciones-d7f7e4f217dc']"
https://medium.com/herofuel/3-kauai-swimmers-saved-by-beachgoers-chain-47ebfe2dd4b2,"['herofuel', '3-kauai-swimmers-saved-by-beachgoers-chain-47ebfe2dd4b2']"
https://medium.com/angelocria/this-is-my-hand-my-brightest-diamond-65f6d175e79a,"['angelocria', 'this-is-my-hand-my-brightest-diamond-65f6d175e79a']"
https://medium.com/sushi-love/sushi-recept-temaki-sushi-met-rosbief-d53436a70b16,"['sushi-love', 'sushi-recept-temaki-sushi-met-rosbief-d53436a70b16']"
https://medium.com/govmatt/the-road-to-2016-bobby-jindal-3e3e66710eba,"['govmatt', 'the-road-to-2016-bobby-jindal-3e3e66710eba']"
https://medium.com/herofuel/young-man-interrupts-the-news-and-leaves-this-anchor-in-tears-ca4b203dd9be,"['herofuel', 'young-man-interrupts-the-news-and-leaves-this-anchor-in-tears-ca4b203dd9be']"
https://medium.com/of-service-to-god-and-mankind/meditate-upon-this-c93f507f20f8,"['of-service-to-god-and-mankind', 'meditate-upon-this-c93f507f20f8']"
https://medium.com/ralphmays-writing/just-a-reminder-that-ideologies-along-the-lines-of-i-don-t-see-color-89eab160129,"['ralphmays-writing', 'just-a-reminder-that-ideologies-along-the-lines-of-i-don-t-see-color-89eab160129']"
https://medium.com/others-by-psychohazard/ted-2-e08c5f19b8b6,"['others-by-psychohazard', 'ted-2-e08c5f19b8b6']"
https://medium.com/soundwave-stories/music-related-mobile-behaviours-of-teens-d4f762a023ef,"['soundwave-stories', 'music-related-mobile-behaviours-of-teens-d4f762a023ef']"
https://medium.com/skeptikai/japan-crime-business-and-education-stats-in-2015-1e397dd318ec,"['skeptikai', 'japan-crime-business-and-education-stats-in-2015-1e397dd318ec']"
https://medium.com/grab-bag-etc/this-map-shows-which-states-led-the-way-on-americas-drive-toward-mass-incarceration-eb6bdf9c53ba,"['grab-bag-etc', 'this-map-shows-which-states-led-the-way-on-americas-drive-toward-mass-incarceration-eb6bdf9c53ba']"
https://medium.com/on-race-isms/native-intelligence-2719d1a072f0,"['on-race-isms', 'native-intelligence-2719d1a072f0']"
https://medium.com/better-humans/how-i-fixed-tinder-and-found-love-some-actionable-online-dating-advice-6cbc32ea675d,"['better-humans', 'how-i-fixed-tinder-and-found-love-some-actionable-online-dating-advice-6cbc32ea675d']"
https://medium.com/psyc-406-2015/do-you-live-your-values-taking-the-valued-living-questionnaire-d97ee3a3539e,"['psyc-406-2015', 'do-you-live-your-values-taking-the-valued-living-questionnaire-d97ee3a3539e']"
https://medium.com/psyc-406-2015/how-to-fake-a-personality-test-7dac09fae115,"['psyc-406-2015', 'how-to-fake-a-personality-test-7dac09fae115']"
https://medium.com/elojocritico/12ª-muestra-syfy-el-terror-la-fantasía-y-la-animación-regresan-a-madrid-9ae6b84035d5,"['elojocritico', '12ª-muestra-syfy-el-terror-la-fantasía-y-la-animación-regresan-a-madrid-9ae6b84035d5']"
https://medium.com/psyc-406-2015/personality-tests-are-they-reliable-940e88884b45,"['psyc-406-2015', 'personality-tests-are-they-reliable-940e88884b45']"
https://medium.com/psyc-406-2015/faking-insanity-7cdc450ad2e0,"['psyc-406-2015', 'faking-insanity-7cdc450ad2e0']"
https://medium.com/startup-lesson-learned/when-to-turn-down-a-200-000-investment-offer-2b175d95ecc1,"['startup-lesson-learned', 'when-to-turn-down-a-200-000-investment-offer-2b175d95ecc1']"
https://medium.com/esmejorenbici/francia-evaluación-del-programa-de-pagos-por-ir-al-trabajo-en-bici-9e925f6eed12,"['esmejorenbici', 'francia-evaluación-del-programa-de-pagos-por-ir-al-trabajo-en-bici-9e925f6eed12']"
https://medium.com/7-minutos-creativos/collage-81de8361b392,"['7-minutos-creativos', 'collage-81de8361b392']"
https://medium.com/nusci/hot-jobs-and-frozen-eggs-91baedbf8302,"['nusci', 'hot-jobs-and-frozen-eggs-91baedbf8302']"
https://medium.com/the-theologians/listen-to-the-insurgent-super-bowl-pre-game-trailer-music-78050c705660,"['the-theologians', 'listen-to-the-insurgent-super-bowl-pre-game-trailer-music-78050c705660']"
https://medium.com/loo-watch/your-poop-could-save-lives-and-also-pay-you-cf64214cfa1,"['loo-watch', 'your-poop-could-save-lives-and-also-pay-you-cf64214cfa1']"
https://medium.com/step-in-write-out/spatien-fleisch-2dff53d7fdc9,"['step-in-write-out', 'spatien-fleisch-2dff53d7fdc9']"
https://medium.com/application-mania/finally-linux-mint-17-1-rebecca-48b6fa3b82f2,"['application-mania', 'finally-linux-mint-17-1-rebecca-48b6fa3b82f2']"
https://medium.com/project-agi/consciousness-and-ai-baf8f31fe1aa,"['project-agi', 'consciousness-and-ai-baf8f31fe1aa']"
https://medium.com/basilicata-gusto/thierry-crouzet-en-basilicate-jai-connu-ce-que-les-philosophes-appellent-parfois-une-af457ebc8685,"['basilicata-gusto', 'thierry-crouzet-en-basilicate-jai-connu-ce-que-les-philosophes-appellent-parfois-une-af457ebc8685']"
https://medium.com/all-style-interiors-blinds-curtains-pelmet-perth/wooden-shutters-for-beauty-and-functionality-f54ba0409b7b,"['all-style-interiors-blinds-curtains-pelmet-perth', 'wooden-shutters-for-beauty-and-functionality-f54ba0409b7b']"
https://medium.com/altlifeblogv3/新宿ナイト-da0f2540c120,"['altlifeblogv3', '新宿ナイト-da0f2540c120']"
https://medium.com/permlive/mixlr-com-1fd53b8bae39,"['permlive', 'mixlr-com-1fd53b8bae39']"
https://medium.com/the-wick/14-fucks-music-and-imagery-d9cb1d07bd8e,"['the-wick', '14-fucks-music-and-imagery-d9cb1d07bd8e']"
https://medium.com/el-buscalibros/maldito-karma-de-david-safier-31f87b60bf06,"['el-buscalibros', 'maldito-karma-de-david-safier-31f87b60bf06']"
https://medium.com/la-vida-en-suenos/el-que-no-busca-encuentra-4b0517ff88a6,"['la-vida-en-suenos', 'el-que-no-busca-encuentra-4b0517ff88a6']"
https://medium.com/its-all-just-beginning-jump-on-board/living-in-spain-its-all-just-beginning-jump-on-board-25e9247e6cb3,"['its-all-just-beginning-jump-on-board', 'living-in-spain-its-all-just-beginning-jump-on-board-25e9247e6cb3']"
https://medium.com/just-below-the-surface/culture-and-technology-b07b794a3014,"['just-below-the-surface', 'culture-and-technology-b07b794a3014']"
https://medium.com/le-futur-de-la-distribution-de-films-en-france/pourquoi-la-chronologie-des-medias-ne-sera-probablement-jamais-a-lavantage-de-la-svod-en-france-c09815ecf044,"['le-futur-de-la-distribution-de-films-en-france', 'pourquoi-la-chronologie-des-medias-ne-sera-probablement-jamais-a-lavantage-de-la-svod-en-france-c09815ecf044']"
https://medium.com/in-the-moment/to-fly-23e20ca49bf,"['in-the-moment', 'to-fly-23e20ca49bf']"
https://medium.com/seoul-mate-blog/how-i-learned-korean-161d1264314c,"['seoul-mate-blog', 'how-i-learned-korean-161d1264314c']"
https://medium.com/agile-development-in-thai/software-project-748b2d2788d7,"['agile-development-in-thai', 'software-project-748b2d2788d7']"
https://medium.com/the-upgrade/np0-citizen-upgrade-procedure-e90f943622de,"['the-upgrade', 'np0-citizen-upgrade-procedure-e90f943622de']"
https://medium.com/hootsuite-engineering/unconferences-tap-into-the-power-of-your-people-7363b4b08e2e,"['hootsuite-engineering', 'unconferences-tap-into-the-power-of-your-people-7363b4b08e2e']"
https://medium.com/thing-a-week-2010/the-author-4f9a31b077b7,"['thing-a-week-2010', 'the-author-4f9a31b077b7']"
https://medium.com/thing-a-week-2010/thing-a-week-48-my-hobby-cfa1e3830a2,"['thing-a-week-2010', 'thing-a-week-48-my-hobby-cfa1e3830a2']"
https://medium.com/tspmitinklarastis/i-giedraitytė-kodėl-lietuvos-sveikatos-apsaugos-ministrė-ragina-žudyti-vargšus-7e2ff0db6725,"['tspmitinklarastis', 'i-giedraitytė-kodėl-lietuvos-sveikatos-apsaugos-ministrė-ragina-žudyti-vargšus-7e2ff0db6725']"
https://medium.com/thing-a-week-2010/the-upgrade-pt-4-999ecffe68b3,"['thing-a-week-2010', 'the-upgrade-pt-4-999ecffe68b3']"
https://medium.com/rocking-cars/i-drove-the-new-c180-and-i-didnt-like-it-7f47631fb599,"['rocking-cars', 'i-drove-the-new-c180-and-i-didnt-like-it-7f47631fb599']"
https://medium.com/thing-a-week-2010/a-warning-b339a8adcae0,"['thing-a-week-2010', 'a-warning-b339a8adcae0']"
https://medium.com/thing-a-week-2010/sam-kary-4ever-c8499f7e755f,"['thing-a-week-2010', 'sam-kary-4ever-c8499f7e755f']"
https://medium.com/thing-a-week-2010/choices-35f71f2192f5,"['thing-a-week-2010', 'choices-35f71f2192f5']"
https://medium.com/nathan-s-blog/i-earned-50-in-my-first-month-with-adsoptimal-88393ef49482,"['nathan-s-blog', 'i-earned-50-in-my-first-month-with-adsoptimal-88393ef49482']"
https://medium.com/guncel-haberler/40-adet-ucretsiz-harika-kurumsal-kimlik-sablonu-stationary-branding-mockup-7b2844924be4,"['guncel-haberler', '40-adet-ucretsiz-harika-kurumsal-kimlik-sablonu-stationary-branding-mockup-7b2844924be4']"
https://medium.com/langhorne-times/wirepolitics-wolf-voices-support-for-medical-marijuana-3dab9f7e1ca7,"['langhorne-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-3dab9f7e1ca7']"
https://medium.com/feasterville-trevose-times/wirepolitics-wolf-voices-support-for-medical-marijuana-ce7047dbdcf3,"['feasterville-trevose-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-ce7047dbdcf3']"
https://medium.com/bristol-times/wirepolitics-wolf-voices-support-for-medical-marijuana-4504a601e9ae,"['bristol-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-4504a601e9ae']"
https://medium.com/langhorne-times/wirepolitics-wolf-voices-support-for-medical-marijuana-5339d9404411,"['langhorne-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-5339d9404411']"
https://medium.com/feasterville-trevose-times/wirepolitics-wolf-voices-support-for-medical-marijuana-3f7761efa6ce,"['feasterville-trevose-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-3f7761efa6ce']"
https://medium.com/bensalem-times/wirepolitics-wolf-voices-support-for-medical-marijuana-ff5b67a97aee,"['bensalem-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-ff5b67a97aee']"
https://medium.com/bensalem-times/wirepolitics-wolf-voices-support-for-medical-marijuana-caa3a02abd56,"['bensalem-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-caa3a02abd56']"
https://medium.com/upper-southampton-times/wirepolitics-wolf-voices-support-for-medical-marijuana-96512196508f,"['upper-southampton-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-96512196508f']"
https://medium.com/upper-southampton-times/wirepolitics-wolf-voices-support-for-medical-marijuana-f950fce1d0c5,"['upper-southampton-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-f950fce1d0c5']"
https://medium.com/bristol-times/wirepolitics-wolf-voices-support-for-medical-marijuana-a32463a090e,"['bristol-times', 'wirepolitics-wolf-voices-support-for-medical-marijuana-a32463a090e']"
https://medium.com/tech-3-0/oneplus-outs-its-new-os-post-cyanogen-tussle-calls-it-oxygen-os-ddd79277829c,"['tech-3-0', 'oneplus-outs-its-new-os-post-cyanogen-tussle-calls-it-oxygen-os-ddd79277829c']"
https://medium.com/haibun-journey-view-from-my-window/day-91-sea-shell-haibun-journey-view-from-my-window-c3a533426923,"['haibun-journey-view-from-my-window', 'day-91-sea-shell-haibun-journey-view-from-my-window-c3a533426923']"
https://medium.com/rasik/वसंतोत्सव-२०१५-a378b0ba24a8,"['rasik', 'वसंतोत्सव-२०१५-a378b0ba24a8']"
https://medium.com/rasik/chashme-buddoor-1981-69bbbe8ddd2a,"['rasik', 'chashme-buddoor-1981-69bbbe8ddd2a']"
https://medium.com/500-stories/fabulous-founders-weekend-5cc05a34d8b9,"['500-stories', 'fabulous-founders-weekend-5cc05a34d8b9']"
https://medium.com/startup-frontier/be-careful-with-strategic-b4d2a098078e,"['startup-frontier', 'be-careful-with-strategic-b4d2a098078e']"
https://medium.com/rasik/chalti-ka-naam-gaadi-1958-½-e4fedf2c28cd,"['rasik', 'chalti-ka-naam-gaadi-1958-½-e4fedf2c28cd']"
https://medium.com/f-i-t-health-and-safety-fire-first-aid-and/protect-for-your-businesses-with-security-services-78b1242f9092,"['f-i-t-health-and-safety-fire-first-aid-and', 'protect-for-your-businesses-with-security-services-78b1242f9092']"
https://medium.com/lifestyle-2-0/its-not-what-you-make-its-what-you-keep-how-to-start-a-lifestyle-fund-1f9781d54593,"['lifestyle-2-0', 'its-not-what-you-make-its-what-you-keep-how-to-start-a-lifestyle-fund-1f9781d54593']"
https://medium.com/the-monthly-writing-project/idling-on-the-embarcadero-aee0d36c2948,"['the-monthly-writing-project', 'idling-on-the-embarcadero-aee0d36c2948']"
https://medium.com/philadelphia-football-stories/opinion-marshawn-lynchs-act-getting-old-214a9f615bd6,"['philadelphia-football-stories', 'opinion-marshawn-lynchs-act-getting-old-214a9f615bd6']"
https://medium.com/psyc-406-2015/mischievous-toddler-or-something-worse-d162c97d0356,"['psyc-406-2015', 'mischievous-toddler-or-something-worse-d162c97d0356']"
https://medium.com/you-are-here/a-neighbours-pride-6a5c8d0cc205,"['you-are-here', 'a-neighbours-pride-6a5c8d0cc205']"
https://medium.com/psyc-406-2015/careers-and-personality-assessment-7ff3482ce497,"['psyc-406-2015', 'careers-and-personality-assessment-7ff3482ce497']"
https://medium.com/psyc-406-2015/what-if-this-kid-has-other-plans-for-your-questionnaire-5deb3fd471b1,"['psyc-406-2015', 'what-if-this-kid-has-other-plans-for-your-questionnaire-5deb3fd471b1']"
https://medium.com/dodger-insider/in-case-you-missed-it-yasiel-puig-sets-the-agenda-at-city-hall-726d27666a71,"['dodger-insider', 'in-case-you-missed-it-yasiel-puig-sets-the-agenda-at-city-hall-726d27666a71']"
https://medium.com/thing-a-week-2010/thing-a-week-37-tonight-e7f53fca1c39,"['thing-a-week-2010', 'thing-a-week-37-tonight-e7f53fca1c39']"
https://medium.com/random-scribes/empathise-for-staying-happy-a873a87334da,"['random-scribes', 'empathise-for-staying-happy-a873a87334da']"
https://medium.com/thing-a-week-2010/a-wish-for-peace-b6f75cab282,"['thing-a-week-2010', 'a-wish-for-peace-b6f75cab282']"
https://medium.com/thing-a-week-2010/shark-week-89bd5fcd84ad,"['thing-a-week-2010', 'shark-week-89bd5fcd84ad']"
https://medium.com/vitatw/葫蘆墩smile太鼓-快樂打鼓學習合作-7b85d66b0c6d,"['vitatw', '葫蘆墩smile太鼓-快樂打鼓學習合作-7b85d66b0c6d']"
https://medium.com/psyc-406-2015/institutionalized-failing-f4859387a8ff,"['psyc-406-2015', 'institutionalized-failing-f4859387a8ff']"
https://medium.com/psyc-406-2015/ethical-issues-of-psychological-testing-in-school-c5cd19408dfc,"['psyc-406-2015', 'ethical-issues-of-psychological-testing-in-school-c5cd19408dfc']"
https://medium.com/dodgers-photog-blog/1-30-15-something-caravan-last-stop-montecito-park-by-jon-soohoo-la-dodgers-85a71eaa32db,"['dodgers-photog-blog', '1-30-15-something-caravan-last-stop-montecito-park-by-jon-soohoo-la-dodgers-85a71eaa32db']"
https://medium.com/dodgers-photog-blog/1-30-15-something-caravan-stop-3-inner-city-arts-by-jon-soohoo-la-dodgers-a307bf559a31,"['dodgers-photog-blog', '1-30-15-something-caravan-stop-3-inner-city-arts-by-jon-soohoo-la-dodgers-a307bf559a31']"
https://medium.com/dodgers-photog-blog/1-30-15-something-caravan-stop-2-la-city-hall-with-wounded-warriors-by-jon-soohoo-and-juan-ocampo-b50066ffaf68,"['dodgers-photog-blog', '1-30-15-something-caravan-stop-2-la-city-hall-with-wounded-warriors-by-jon-soohoo-and-juan-ocampo-b50066ffaf68']"
https://medium.com/dodgers-photog-blog/1-30-14-something-caravan-1st-stop-special-olympics-of-southern-california-by-jon-soohoo-la-dodgers-f6286882bb12,"['dodgers-photog-blog', '1-30-14-something-caravan-1st-stop-special-olympics-of-southern-california-by-jon-soohoo-la-dodgers-f6286882bb12']"
https://medium.com/invisible-college/johns-week-4-blog-post-70758e959966,"['invisible-college', 'johns-week-4-blog-post-70758e959966']"
https://medium.com/beyond-the-watch/photos-bob-seger-amp-the-silver-bullet-band-5203703fa203,"['beyond-the-watch', 'photos-bob-seger-amp-the-silver-bullet-band-5203703fa203']"
https://medium.com/invisible-college/johns-week-4-software-architecture-406d8e9f3e0f,"['invisible-college', 'johns-week-4-software-architecture-406d8e9f3e0f']"
https://medium.com/shumc/day-1-951aa3131b08,"['shumc', 'day-1-951aa3131b08']"
https://medium.com/great-observations/that-alone-is-never-enough-4861f0b8264f,"['great-observations', 'that-alone-is-never-enough-4861f0b8264f']"
https://medium.com/the-coffeelicious/the-boy-king-9a3584926791,"['the-coffeelicious', 'the-boy-king-9a3584926791']"
https://medium.com/indra-lukmana/membuat-teks-postingan-blogger-rata-kiri-kanan-justify-df49a3962cb4,"['indra-lukmana', 'membuat-teks-postingan-blogger-rata-kiri-kanan-justify-df49a3962cb4']"
https://medium.com/digital-justice/this-is-the-domestic-surveillance-privacy-policy-we-sent-to-oakland-city-hall-ama-46821bdaf20b,"['digital-justice', 'this-is-the-domestic-surveillance-privacy-policy-we-sent-to-oakland-city-hall-ama-46821bdaf20b']"
https://medium.com/king-of-life/ステッカー好き-69ebc36d18f5,"['king-of-life', 'ステッカー好き-69ebc36d18f5']"
https://medium.com/altlifeblogv3/the-north-face-shuttle-daypack-にレインカバーを買ってみたら-eb9d136c3e40,"['altlifeblogv3', 'the-north-face-shuttle-daypack-にレインカバーを買ってみたら-eb9d136c3e40']"
https://medium.com/startupsandburritos/150m-1-new-reasons-to-be-thankful-at-techstars-3fcb67903237,"['startupsandburritos', '150m-1-new-reasons-to-be-thankful-at-techstars-3fcb67903237']"
https://medium.com/the-ramblings-of-a-bored-hacker/i-guess-im-learning-go-or-idle-babblings-of-a-rubyist-thinking-with-go-158b7c11c69f,"['the-ramblings-of-a-bored-hacker', 'i-guess-im-learning-go-or-idle-babblings-of-a-rubyist-thinking-with-go-158b7c11c69f']"
https://medium.com/lounge-show-at-xens/tisha-campbell-sings-where-have-you-been-by-rihanna-fd400943c5b7,"['lounge-show-at-xens', 'tisha-campbell-sings-where-have-you-been-by-rihanna-fd400943c5b7']"
https://medium.com/theteamw/creative-markets-10-must-read-ux-books-7fe486b5de26,"['theteamw', 'creative-markets-10-must-read-ux-books-7fe486b5de26']"
https://medium.com/gompers/walmart-tour-opens-members-minds-to-job-opportunities-c0f97daa8300,"['gompers', 'walmart-tour-opens-members-minds-to-job-opportunities-c0f97daa8300']"
https://medium.com/dodger-insider/2015-slogan-we-love-la-b116b8389612,"['dodger-insider', '2015-slogan-we-love-la-b116b8389612']"
https://medium.com/make-stuff-happen/were-all-kind-of-weird-and-twisted-and-drowning-525beb8554b4,"['make-stuff-happen', 'were-all-kind-of-weird-and-twisted-and-drowning-525beb8554b4']"
https://medium.com/perspectives-on-advertising/best-in-show-d-2-2f6977ba3b9c,"['perspectives-on-advertising', 'best-in-show-d-2-2f6977ba3b9c']"
https://medium.com/natacao-pura/euro-meet-2015-dia-0-2954567aee78,"['natacao-pura', 'euro-meet-2015-dia-0-2954567aee78']"
https://medium.com/dark-mountain/hope-begins-today-was-their-mantra-the-inside-story-of-syrizas-rise-to-power-5e814b019e60,"['dark-mountain', 'hope-begins-today-was-their-mantra-the-inside-story-of-syrizas-rise-to-power-5e814b019e60']"
https://medium.com/psyc-406-2015/the-procrastinators-plight-21df0158f40,"['psyc-406-2015', 'the-procrastinators-plight-21df0158f40']"
https://medium.com/psyc-406-2015/should-we-be-designing-sneakier-tests-46ddf55d0e,"['psyc-406-2015', 'should-we-be-designing-sneakier-tests-46ddf55d0e']"
https://medium.com/time-life-clocks/the-morning-time-stood-still-64a9172326,"['time-life-clocks', 'the-morning-time-stood-still-64a9172326']"
https://medium.com/govmatt/the-road-to-2016-ben-carson-9182b71c01ea,"['govmatt', 'the-road-to-2016-ben-carson-9182b71c01ea']"
https://medium.com/jeredb-com/things-i-like-f1436e109e70,"['jeredb-com', 'things-i-like-f1436e109e70']"
https://medium.com/charlies-journey/desaprender-es-vital-b6f6a14a756c,"['charlies-journey', 'desaprender-es-vital-b6f6a14a756c']"
https://medium.com/usevim/scripts-of-2014-fb8a095b2674,"['usevim', 'scripts-of-2014-fb8a095b2674']"
https://medium.com/the-liberators/the-reading-list-for-agile-newbies-265fb798898c,"['the-liberators', 'the-reading-list-for-agile-newbies-265fb798898c']"
https://medium.com/edge-of-innovation/dunkin-donuts-ditches-titanium-dioxide-but-is-it-actually-harmful-3faa987506e6,"['edge-of-innovation', 'dunkin-donuts-ditches-titanium-dioxide-but-is-it-actually-harmful-3faa987506e6']"
https://medium.com/papercut-magazine/mindful-escape-bd13064d4111,"['papercut-magazine', 'mindful-escape-bd13064d4111']"
https://medium.com/charlies-journey/una-red-de-colaboración-76b1ae88047d,"['charlies-journey', 'una-red-de-colaboración-76b1ae88047d']"
https://medium.com/@IanBesler/rote-recall-901ad4fbb46a,"['@IanBesler', 'rote-recall-901ad4fbb46a']"
https://medium.com/@patricklatuszek/from-underdog-to-behemoth-170072e933cb,"['@patricklatuszek', 'from-underdog-to-behemoth-170072e933cb']"
https://medium.com/@ApplePieBusinessConsulting/business-myths-debunked-940eb6f6e5ed,"['@ApplePieBusinessConsulting', 'business-myths-debunked-940eb6f6e5ed']"
https://medium.com/@habersiz/i-nsan-neden-deja-vu-hissine-kap-l-r-90e6effb13dc,"['@habersiz', 'i-nsan-neden-deja-vu-hissine-kap-l-r-90e6effb13dc']"
https://medium.com/@wingedpower/re-respecting-our-customers-comcast-42c78da5d4ee,"['@wingedpower', 're-respecting-our-customers-comcast-42c78da5d4ee']"
https://medium.com/@amberdee/teachers-we-have-them-all-our-lives-when-we-are-first-born-our-parents-are-our-teachers-the-first-d33444cf5015,"['@amberdee', 'teachers-we-have-them-all-our-lives-when-we-are-first-born-our-parents-are-our-teachers-the-first-d33444cf5015']"
https://medium.com/@juandavidparra/ser-pilo-paga-optimismo-exacerbado-9dac1b80be0f,"['@juandavidparra', 'ser-pilo-paga-optimismo-exacerbado-9dac1b80be0f']"
https://medium.com/@koslib/are-we-humans-anymore-83d8af494d5d,"['@koslib', 'are-we-humans-anymore-83d8af494d5d']"
https://medium.com/@cfilipemedeiros/americano-12e9b12c56c0,"['@cfilipemedeiros', 'americano-12e9b12c56c0']"
https://medium.com/@pepecerezo/observatorio-de-los-customermedia-d29d2d062849,"['@pepecerezo', 'observatorio-de-los-customermedia-d29d2d062849']"
https://medium.com/@deerbythelake/-9e9183623d88,"['@deerbythelake', '-9e9183623d88']"
https://medium.com/@thereaderz/wanderlust-photography-43561f942048,"['@thereaderz', 'wanderlust-photography-43561f942048']"
https://medium.com/@carlosslim/choose-the-correct-version-so-that-you-dont-have-to-uninstall-mcafee-9e49ac985830,"['@carlosslim', 'choose-the-correct-version-so-that-you-dont-have-to-uninstall-mcafee-9e49ac985830']"
https://medium.com/@samcmac/the-longlist-2014-98-albums-40bda1f9f77,"['@samcmac', 'the-longlist-2014-98-albums-40bda1f9f77']"
https://medium.com/@papeldemetal/y-esto-acaba-de-empezar-27639f425b86,"['@papeldemetal', 'y-esto-acaba-de-empezar-27639f425b86']"
https://medium.com/@arechigaacarlitos/6-vidas-c87b7f363930,"['@arechigaacarlitos', '6-vidas-c87b7f363930']"
https://medium.com/@J_Jammer/i-appreciate-your-luck-1b466ffca088,"['@J_Jammer', 'i-appreciate-your-luck-1b466ffca088']"
https://medium.com/@MichaelRoderick/what-counting-change-taught-me-about-making-change-4eb6baee92f7,"['@MichaelRoderick', 'what-counting-change-taught-me-about-making-change-4eb6baee92f7']"
https://medium.com/@walljobs/o-que-a-sua-reputacao-nas-redes-sociais-diz-sobre-voce-d2c947a15724,"['@walljobs', 'o-que-a-sua-reputacao-nas-redes-sociais-diz-sobre-voce-d2c947a15724']"
https://medium.com/@HossHire/helpful-tax-tips-for-the-hospitality-industry-ba2ae162034b,"['@HossHire', 'helpful-tax-tips-for-the-hospitality-industry-ba2ae162034b']"
https://medium.com/@akane/can-you-believe-this-is-a-human-nail-87fa00fe9df6,"['@akane', 'can-you-believe-this-is-a-human-nail-87fa00fe9df6']"
https://medium.com/@bitinnovation/peter-thiel-on-innovation-and-stagnation-25f57a4bb1b2,"['@bitinnovation', 'peter-thiel-on-innovation-and-stagnation-25f57a4bb1b2']"
https://medium.com/@hyturkyilmaz/google-eart-pro-ücretsiz-oldu-27e292073d69,"['@hyturkyilmaz', 'google-eart-pro-ücretsiz-oldu-27e292073d69']"
https://medium.com/@farydahussein/fuck-silence-d744de8e092d,"['@farydahussein', 'fuck-silence-d744de8e092d']"
https://medium.com/@joanartigas/the-wrong-shoe-f4e4e01f150e,"['@joanartigas', 'the-wrong-shoe-f4e4e01f150e']"
https://medium.com/@hyturkyilmaz/unreal-engine-4-ün-tasarım-harikası-gücü-1adbd8f11d36,"['@hyturkyilmaz', 'unreal-engine-4-ün-tasarım-harikası-gücü-1adbd8f11d36']"
https://medium.com/@Enstitute/not-all-high-school-grads-need-college-d7fa38c8f848,"['@Enstitute', 'not-all-high-school-grads-need-college-d7fa38c8f848']"
https://medium.com/@OilsWithBriana/spice-it-up-with-thieves-d32cd8553a01,"['@OilsWithBriana', 'spice-it-up-with-thieves-d32cd8553a01']"
https://medium.com/@eamonnoflaherty/rolling-words-8-towers-in-the-sky-364cc78d508f,"['@eamonnoflaherty', 'rolling-words-8-towers-in-the-sky-364cc78d508f']"
https://medium.com/@Dutopias/primer-amor-58c7d4b27f75,"['@Dutopias', 'primer-amor-58c7d4b27f75']"
https://medium.com/@kenmazaika/why-im-betting-on-elixir-7c8f847b58,"['@kenmazaika', 'why-im-betting-on-elixir-7c8f847b58']"
https://medium.com/@jake_mccracken/they-said-he-couldnt-do-it-82a6baf29fb3,"['@jake_mccracken', 'they-said-he-couldnt-do-it-82a6baf29fb3']"
https://medium.com/@edwardboches/i-have-high-expectations-and-standards-and-students-need-to-live-up-to-them-841f4f0572c5,"['@edwardboches', 'i-have-high-expectations-and-standards-and-students-need-to-live-up-to-them-841f4f0572c5']"
https://medium.com/@Dutopias/una-breve-historia-de-alguien-que-conozco-bien-f97e94ef77fb,"['@Dutopias', 'una-breve-historia-de-alguien-que-conozco-bien-f97e94ef77fb']"
https://medium.com/@kozielczyk/my-first-post-68a8d96588eb,"['@kozielczyk', 'my-first-post-68a8d96588eb']"
https://medium.com/@3LuzMa/-25a9d981a38f,"['@3LuzMa', '-25a9d981a38f']"
https://medium.com/@ahousley/seldon-city-meets-tech-pitch-e092f7ab98bc,"['@ahousley', 'seldon-city-meets-tech-pitch-e092f7ab98bc']"
https://medium.com/@adrianparsons/10-minimum-d78b77a23593,"['@adrianparsons', '10-minimum-d78b77a23593']"
https://medium.com/@ego/cheat-meal-dd626b75fd72,"['@ego', 'cheat-meal-dd626b75fd72']"
https://medium.com/@emdoubleuu/car-talks-with-my-brother-ee9303625d6d,"['@emdoubleuu', 'car-talks-with-my-brother-ee9303625d6d']"
https://medium.com/@Dutopias/maria-fa1a64f17662,"['@Dutopias', 'maria-fa1a64f17662']"
