URLs,Subdirs
https://medium.com/@8rian_8oom_8ap,['@8rian_8oom_8ap']
https://medium.com/@leonycastillo,['@leonycastillo']
https://medium.com/@InHerOwnWrite_,['@InHerOwnWrite_']
https://medium.com/@isismiller,['@isismiller']
https://medium.com/@4BringingFire,['@4BringingFire']
https://medium.com/@realmau5,['@realmau5']
https://medium.com/@christopherrider,['@christopherrider']
https://medium.com/@christinemaggi,['@christinemaggi']
https://medium.com/@mzMichGarcia,['@mzMichGarcia']
https://medium.com/@bethkcarter,['@bethkcarter']
https://medium.com/@uptodating,['@uptodating']
https://medium.com/@urkele,['@urkele']
https://medium.com/@jefframson,['@jefframson']
https://medium.com/@glebstroganov,['@glebstroganov']
https://medium.com/@fredericgolf,['@fredericgolf']
https://medium.com/@bobanvranjanac,['@bobanvranjanac']
https://medium.com/@horse304,['@horse304']
https://medium.com/@OrangeChef,['@OrangeChef']
https://medium.com/@emmanuelblepage,['@emmanuelblepage']
https://medium.com/@rogerioaguiarhanssen,['@rogerioaguiarhanssen']
https://medium.com/@morvencao,['@morvencao']
https://medium.com/@mikelerner,['@mikelerner']
https://medium.com/@chanhokim,['@chanhokim']
https://medium.com/@JulienCoulaud,['@JulienCoulaud']
https://medium.com/@serenamatter,['@serenamatter']
https://medium.com/@serisonu,['@serisonu']
https://medium.com/@DeeHaze24,['@DeeHaze24']
https://medium.com/@kbagoy,['@kbagoy']
https://medium.com/@prativindya,['@prativindya']
https://medium.com/@eriksvedin,['@eriksvedin']
https://medium.com/@andrewpemberton,['@andrewpemberton']
https://medium.com/@teatimekingpin,['@teatimekingpin']
https://medium.com/@lucasrebscher,['@lucasrebscher']
https://medium.com/@matthieulerat,['@matthieulerat']
https://medium.com/@LoganTSimpson,['@LoganTSimpson']
https://medium.com/@fuyanik,['@fuyanik']
https://medium.com/@adamwrightstuff,['@adamwrightstuff']
https://medium.com/@Storyful,['@Storyful']
https://medium.com/@streetsmartprof,['@streetsmartprof']
https://medium.com/@sheroukomara,['@sheroukomara']
https://medium.com/@pepyakin,['@pepyakin']
https://medium.com/@hexdumpster,['@hexdumpster']
https://medium.com/@dedrachamberlin,['@dedrachamberlin']
https://medium.com/@gorgiasio,['@gorgiasio']
https://medium.com/@sandrinho,['@sandrinho']
https://medium.com/@alaCaesar,['@alaCaesar']
https://medium.com/@gustavolorenco,['@gustavolorenco']
https://medium.com/@roberto_reyes,['@roberto_reyes']
https://medium.com/@marwasafdar,['@marwasafdar']
https://medium.com/@WickedDecent,['@WickedDecent']
https://medium.com/@edsadr,['@edsadr']
https://medium.com/@serial,['@serial']
https://medium.com/@anisaism,['@anisaism']
https://medium.com/@synapsensafari,['@synapsensafari']
https://medium.com/@cloudik,['@cloudik']
https://medium.com/@raphaelkatz,['@raphaelkatz']
https://medium.com/@jgarrow,['@jgarrow']
https://medium.com/@pelotonu,['@pelotonu']
https://medium.com/@unitystoakes,['@unitystoakes']
https://medium.com/@walljobs,['@walljobs']
https://medium.com/@sfseen,['@sfseen']
https://medium.com/@rosshamilton1,['@rosshamilton1']
https://medium.com/@johngilliam,['@johngilliam']
https://medium.com/@rafaelnobre,['@rafaelnobre']
https://medium.com/@barone,['@barone']
https://medium.com/@alekshaecky,['@alekshaecky']
https://medium.com/@michielwesterbeek,['@michielwesterbeek']
https://medium.com/@UXgon,['@UXgon']
https://medium.com/@scottengler,['@scottengler']
https://medium.com/@reissis,['@reissis']
https://medium.com/@LoriRMiller,['@LoriRMiller']
https://medium.com/@nicolebusby,['@nicolebusby']
https://medium.com/@diegobarrazas,['@diegobarrazas']
https://medium.com/@rpechayr,['@rpechayr']
https://medium.com/@mrcastro,['@mrcastro']
https://medium.com/@YoelBender,['@YoelBender']
https://medium.com/@billybartels,['@billybartels']
https://medium.com/@gabrieldj,['@gabrieldj']
https://medium.com/@johnnyyang,['@johnnyyang']
https://medium.com/@DenisLapi,['@DenisLapi']
https://medium.com/@BluCreator,['@BluCreator']
https://medium.com/@HHS146,['@HHS146']
https://medium.com/@sohambhatia,['@sohambhatia']
https://medium.com/@danielaflor,['@danielaflor']
https://medium.com/@arvindnaga,['@arvindnaga']
https://medium.com/@michelle_fleury,['@michelle_fleury']
https://medium.com/@ericchang,['@ericchang']
https://medium.com/@Liraco,['@Liraco']
https://medium.com/@wandersmoke,['@wandersmoke']
https://medium.com/@minnatwang,['@minnatwang']
https://medium.com/@tabacitu,['@tabacitu']
https://medium.com/@jwarning,['@jwarning']
https://medium.com/@akhr,['@akhr']
https://medium.com/@johnspencer,['@johnspencer']
https://medium.com/@CHECK_OUT_GIRL,['@CHECK_OUT_GIRL']
https://medium.com/@alinebohn,['@alinebohn']
https://medium.com/@eric.taylor,['@eric.taylor']
https://medium.com/@sandrathebaudphd,['@sandrathebaudphd']
https://medium.com/@maikoschaffrath,['@maikoschaffrath']
https://medium.com/@rondaracha,['@rondaracha']
https://medium.com/@jackiedela,['@jackiedela']
https://medium.com/@osvaldogomez,['@osvaldogomez']
https://medium.com/@thewilliamsam,['@thewilliamsam']
https://medium.com/@emielamoureux,['@emielamoureux']
https://medium.com/@iYouger,['@iYouger']
https://medium.com/@malcolmmacintyre,['@malcolmmacintyre']
https://medium.com/@Slope74,['@Slope74']
https://medium.com/@mzagal,['@mzagal']
https://medium.com/@robduguay,['@robduguay']
https://medium.com/@christianvasile,['@christianvasile']
https://medium.com/@ed-wallach,['@ed-wallach']
https://medium.com/@syatirtahar,['@syatirtahar']
https://medium.com/@calebfeist,['@calebfeist']
https://medium.com/@petitemarcela,['@petitemarcela']
https://medium.com/@matanm,['@matanm']
https://medium.com/@michaelashley,['@michaelashley']
https://medium.com/@adolfo__m,['@adolfo__m']
https://medium.com/@alexmachado,['@alexmachado']
https://medium.com/@amitpjivani,['@amitpjivani']
https://medium.com/@marika_penguin,['@marika_penguin']
https://medium.com/@rahulrrnair,['@rahulrrnair']
https://medium.com/@flaviovincenti,['@flaviovincenti']
https://medium.com/@tarkan255,['@tarkan255']
https://medium.com/@SteveHarville,['@SteveHarville']
https://medium.com/@ecspinelli,['@ecspinelli']
https://medium.com/@aileme.omogbai,['@aileme.omogbai']
https://medium.com/@PheeYongHan,['@PheeYongHan']
https://medium.com/@toddzeigler,['@toddzeigler']
https://medium.com/@melodicmx,['@melodicmx']
https://medium.com/@danielspooner,['@danielspooner']
https://medium.com/@DashDennis,['@DashDennis']
https://medium.com/@fahmiardhianto,['@fahmiardhianto']
https://medium.com/@Manuela_Vitulli,['@Manuela_Vitulli']
https://medium.com/@andrewhan,['@andrewhan']
https://medium.com/@JeffFrick,['@JeffFrick']
https://medium.com/@kofigyasiacquah,['@kofigyasiacquah']
https://medium.com/@saefilmstudies,['@saefilmstudies']
https://medium.com/@paulacalil,['@paulacalil']
https://medium.com/@nathanalexander,['@nathanalexander']
https://medium.com/@vladimir_bezrukov,['@vladimir_bezrukov']
https://medium.com/@Mapped,['@Mapped']
https://medium.com/@TheJoeMach,['@TheJoeMach']
https://medium.com/@triinlinamagi,['@triinlinamagi']
https://medium.com/@leifengblog,['@leifengblog']
https://medium.com/@martinemde,['@martinemde']
https://medium.com/@CoinJar,['@CoinJar']
https://medium.com/@alanli,['@alanli']
https://medium.com/@heyitsmesanjay,['@heyitsmesanjay']
https://medium.com/@AgCharu,['@AgCharu']
https://medium.com/@tribou,['@tribou']
https://medium.com/@thelindsayyoung,['@thelindsayyoung']
https://medium.com/@LeCozPaul,['@LeCozPaul']
https://medium.com/@asthukral,['@asthukral']
https://medium.com/@raulmono,['@raulmono']
https://medium.com/@tobinsmith_95851,['@tobinsmith_95851']
https://medium.com/@uliseselias,['@uliseselias']
https://medium.com/@williamharris101,['@williamharris101']
https://medium.com/@g_dukic,['@g_dukic']
https://medium.com/@belathram,['@belathram']
https://medium.com/@michaelriedler,['@michaelriedler']
https://medium.com/@pivari,['@pivari']
https://medium.com/@aflashyrhetoric,['@aflashyrhetoric']
