URLs,Subdirs
https://medium.com/un-format/time-is-illmatic-8216ce6cc569,"['un-format', 'time-is-illmatic-8216ce6cc569']"
https://medium.com/knoldus/scala-in-business-knoldus-newsletter-january-2015-e5c6104b5917,"['knoldus', 'scala-in-business-knoldus-newsletter-january-2015-e5c6104b5917']"
https://medium.com/number0190/久しぶりの集会-8fc690ab6025,"['number0190', '久しぶりの集会-8fc690ab6025']"
https://medium.com/matter/the-joy-of-snowsex-5bf84819174a,"['matter', 'the-joy-of-snowsex-5bf84819174a']"
https://medium.com/slidemagic/the-impossible-stock-image-8136c283cfb1,"['slidemagic', 'the-impossible-stock-image-8136c283cfb1']"
https://medium.com/sketch-app-sources/meet-tom-junker-visual-designer-and-graffiti-artist-from-czech-republic-53137e6f6d03,"['sketch-app-sources', 'meet-tom-junker-visual-designer-and-graffiti-artist-from-czech-republic-53137e6f6d03']"
https://medium.com/war-is-boring/the-u-s-coast-guard-needs-lots-more-ships-d977bcf19c01,"['war-is-boring', 'the-u-s-coast-guard-needs-lots-more-ships-d977bcf19c01']"
https://medium.com/churchofgodinhk/有祢-我能改變-林新環-92daa3e10fe4,"['churchofgodinhk', '有祢-我能改變-林新環-92daa3e10fe4']"
https://medium.com/issuesthatmatter/books-that-matter-monday-love-misadventure-5940c0c65289,"['issuesthatmatter', 'books-that-matter-monday-love-misadventure-5940c0c65289']"
https://medium.com/tio-lab-space/make-me-think-about-tailoring-my-text-278ce6579edd,"['tio-lab-space', 'make-me-think-about-tailoring-my-text-278ce6579edd']"
https://medium.com/solo-travel/кучинг-bdc40692455f,"['solo-travel', 'кучинг-bdc40692455f']"
https://medium.com/float-news/every-day-dpm-float-2034c08fb983,"['float-news', 'every-day-dpm-float-2034c08fb983']"
https://medium.com/pain-talks/i-need-more-fat-c02b090451fa,"['pain-talks', 'i-need-more-fat-c02b090451fa']"
https://medium.com/pineapple-blog/keynote-で研究発表スライドを作る時の注意点-37be2208faaf,"['pineapple-blog', 'keynote-で研究発表スライドを作る時の注意点-37be2208faaf']"
https://medium.com/vitatw/桃智職訓製皂課-快樂學習自己皂-ecba53649f80,"['vitatw', '桃智職訓製皂課-快樂學習自己皂-ecba53649f80']"
https://medium.com/mydadreviews/american-sniper-b7a0707beb02,"['mydadreviews', 'american-sniper-b7a0707beb02']"
https://medium.com/adventures-in-consumer-technology/where-is-the-line-between-hustling-and-disrespect-9f724afe21ac,"['adventures-in-consumer-technology', 'where-is-the-line-between-hustling-and-disrespect-9f724afe21ac']"
https://medium.com/haibun-journey-view-from-my-window/day-87-daffodils-haibun-journey-view-from-my-window-6d85f4a8267e,"['haibun-journey-view-from-my-window', 'day-87-daffodils-haibun-journey-view-from-my-window-6d85f4a8267e']"
https://medium.com/juice-snacks/photo-of-the-day-d7716bb99715,"['juice-snacks', 'photo-of-the-day-d7716bb99715']"
https://medium.com/sami-honkonens-blog/transparency-over-control-410c44bf7062,"['sami-honkonens-blog', 'transparency-over-control-410c44bf7062']"
https://medium.com/launchprint-gallery/03-stories-22b143254ac1,"['launchprint-gallery', '03-stories-22b143254ac1']"
https://medium.com/everything-data/10-social-data-resolutions-to-be-a-better-marketer-this-year-5682c36344ce,"['everything-data', '10-social-data-resolutions-to-be-a-better-marketer-this-year-5682c36344ce']"
https://medium.com/2nd-first-look/the-long-song-of-sally-potter-e8ae5683b068,"['2nd-first-look', 'the-long-song-of-sally-potter-e8ae5683b068']"
https://medium.com/accounting-finance/10-character-traits-every-accountant-needs-d73d04b64e88,"['accounting-finance', '10-character-traits-every-accountant-needs-d73d04b64e88']"
https://medium.com/everything-healthcare/4-ways-technology-will-dominate-healthcare-in-2015-904726119dd1,"['everything-healthcare', '4-ways-technology-will-dominate-healthcare-in-2015-904726119dd1']"
https://medium.com/the-coffeelicious/sponsor-goes-here-when-writing-doesnt-pay-the-rent-85764536bda7,"['the-coffeelicious', 'sponsor-goes-here-when-writing-doesnt-pay-the-rent-85764536bda7']"
https://medium.com/free-by-design/strictly-business-689d87a6262,"['free-by-design', 'strictly-business-689d87a6262']"
https://medium.com/university-ball/hoos-sneak-by-hokies-e9312612a1f7,"['university-ball', 'hoos-sneak-by-hokies-e9312612a1f7']"
https://medium.com/the-2015-book-reading-challenge/book-review-of-tiger-meet-my-sister-1a78847f9e50,"['the-2015-book-reading-challenge', 'book-review-of-tiger-meet-my-sister-1a78847f9e50']"
https://medium.com/2nd-first-look/sketch-happy-29e16dfee4b9,"['2nd-first-look', 'sketch-happy-29e16dfee4b9']"
https://medium.com/the-shamong-sun/shamong-schools-seneca-closed-on-tuesday-jan-27-24b23584d228,"['the-shamong-sun', 'shamong-schools-seneca-closed-on-tuesday-jan-27-24b23584d228']"
https://medium.com/conversaciones-cuba-eeuu/nueva-politica-viejos-objetivos-d2ffb4dc4c5a,"['conversaciones-cuba-eeuu', 'nueva-politica-viejos-objetivos-d2ffb4dc4c5a']"
https://medium.com/the-tabernacle-sun/tabernacle-schools-seneca-closed-on-tuesday-jan-27-d1d683599067,"['the-tabernacle-sun', 'tabernacle-schools-seneca-closed-on-tuesday-jan-27-d1d683599067']"
https://medium.com/the-tabernacle-sun/tabernacle-schools-seneca-closed-on-tuesday-jan-27-84479eed9414,"['the-tabernacle-sun', 'tabernacle-schools-seneca-closed-on-tuesday-jan-27-84479eed9414']"
https://medium.com/from-the-corner-of-edgar-dave/manfreds-takes-over-as-major-league-baseball-commissioner-891b9532c897,"['from-the-corner-of-edgar-dave', 'manfreds-takes-over-as-major-league-baseball-commissioner-891b9532c897']"
https://medium.com/healthtap/the-link-between-health-and-happiness-3a52b7e98e60,"['healthtap', 'the-link-between-health-and-happiness-3a52b7e98e60']"
https://medium.com/the-haddonfield-sun/haddonfield-public-schools-are-closed-on-jan-27-b4c796438f2d,"['the-haddonfield-sun', 'haddonfield-public-schools-are-closed-on-jan-27-b4c796438f2d']"
https://medium.com/mental-mondays/mental-monday-thats-some-bad-habit-harry-701db9a40f20,"['mental-mondays', 'mental-monday-thats-some-bad-habit-harry-701db9a40f20']"
https://medium.com/the-marlton-sun/evesham-schools-cherokee-closed-on-tuesday-jan-27-ff0982e258aa,"['the-marlton-sun', 'evesham-schools-cherokee-closed-on-tuesday-jan-27-ff0982e258aa']"
https://medium.com/pritunl-tutorials/pritunl-advanced-tutorial-2be5cc57dff8,"['pritunl-tutorials', 'pritunl-advanced-tutorial-2be5cc57dff8']"
https://medium.com/the-moorestown-sun/moorestown-township-public-schools-are-closed-jan-27-398becc6ac2c,"['the-moorestown-sun', 'moorestown-township-public-schools-are-closed-jan-27-398becc6ac2c']"
https://medium.com/first-code-academy/go-code-project-de-coding-a-better-future-76dd14f19f5e,"['first-code-academy', 'go-code-project-de-coding-a-better-future-76dd14f19f5e']"
https://medium.com/thelist/closing-the-book-on-facebook-a56905186a7b,"['thelist', 'closing-the-book-on-facebook-a56905186a7b']"
https://medium.com/keegan-nyc/alaska-cpr-management-1794ad51e2f0,"['keegan-nyc', 'alaska-cpr-management-1794ad51e2f0']"
https://medium.com/dodgers-photog-blog/1-26-15-something-current-dodgers-caravan-at-garfield-high-by-jon-soohoo-la-dodgers-4b21499fd8f8,"['dodgers-photog-blog', '1-26-15-something-current-dodgers-caravan-at-garfield-high-by-jon-soohoo-la-dodgers-4b21499fd8f8']"
https://medium.com/news-at-instacart/weve-integrated-with-the-google-app-to-make-using-instacart-on-the-go-even-faster-and-easier-afc9dc6960c6,"['news-at-instacart', 'weve-integrated-with-the-google-app-to-make-using-instacart-on-the-go-even-faster-and-easier-afc9dc6960c6']"
https://medium.com/ipg-media-lab/3-reasons-why-startups-are-succeeding-in-online-retail-8e40239750bc,"['ipg-media-lab', '3-reasons-why-startups-are-succeeding-in-online-retail-8e40239750bc']"
https://medium.com/keegan-nyc/magic-flute-d8443c2bc8cb,"['keegan-nyc', 'magic-flute-d8443c2bc8cb']"
https://medium.com/keegan-nyc/mestersinger-4f767dddc378,"['keegan-nyc', 'mestersinger-4f767dddc378']"
https://medium.com/ipg-media-lab/why-dark-social-matters-to-brands-563dca5aa86b,"['ipg-media-lab', 'why-dark-social-matters-to-brands-563dca5aa86b']"
https://medium.com/keegan-nyc/figaro-c86e87d91eae,"['keegan-nyc', 'figaro-c86e87d91eae']"
https://medium.com/thelist/women-on-top-what-the-hell-are-we-so-afraid-of-127da6e2bc52,"['thelist', 'women-on-top-what-the-hell-are-we-so-afraid-of-127da6e2bc52']"
https://medium.com/ipg-media-lab/cablevision-launches-wifi-only-mobile-service-will-it-work-eb2a4f945820,"['ipg-media-lab', 'cablevision-launches-wifi-only-mobile-service-will-it-work-eb2a4f945820']"
https://medium.com/friar-wire/kemp-on-larry-king-now-cf8892549300,"['friar-wire', 'kemp-on-larry-king-now-cf8892549300']"
https://medium.com/business-change-and-business-process/social-community-comments-580a6d9411fb,"['business-change-and-business-process', 'social-community-comments-580a6d9411fb']"
https://medium.com/52-pick-up/heartfelt-dc94dfa2e605,"['52-pick-up', 'heartfelt-dc94dfa2e605']"
https://medium.com/dodger-insider/in-case-you-missed-it-2015-dodger-caravan-begins-7ce006bb06f6,"['dodger-insider', 'in-case-you-missed-it-2015-dodger-caravan-begins-7ce006bb06f6']"
https://medium.com/keegan-nyc/proust-a5fb727d97e8,"['keegan-nyc', 'proust-a5fb727d97e8']"
https://medium.com/simpletherapy/shoveling-snow-can-be-a-pain-9bf0d7237e11,"['simpletherapy', 'shoveling-snow-can-be-a-pain-9bf0d7237e11']"
https://medium.com/keegan-nyc/midnights-children-da3a2eb8dc9b,"['keegan-nyc', 'midnights-children-da3a2eb8dc9b']"
https://medium.com/the-northwestern-business-review/this-week-at-nca-week-of-1-26-7be500379320,"['the-northwestern-business-review', 'this-week-at-nca-week-of-1-26-7be500379320']"
https://medium.com/keegan-nyc/graham-swift-7bb4de6d10f2,"['keegan-nyc', 'graham-swift-7bb4de6d10f2']"
https://medium.com/the-outbox/2015-1-26-f7568f216ebf,"['the-outbox', '2015-1-26-f7568f216ebf']"
https://medium.com/keegan-nyc/written-on-the-body-17b2ec88a739,"['keegan-nyc', 'written-on-the-body-17b2ec88a739']"
https://medium.com/keegan-nyc/nights-at-the-circus-63cac026078f,"['keegan-nyc', 'nights-at-the-circus-63cac026078f']"
https://medium.com/keegan-nyc/money-5af99a0a55c0,"['keegan-nyc', 'money-5af99a0a55c0']"
https://medium.com/keegan-nyc/a-history-of-the-world-5621ec6745ef,"['keegan-nyc', 'a-history-of-the-world-5621ec6745ef']"
https://medium.com/keegan-nyc/flauberts-parrot-4aae09dd2b63,"['keegan-nyc', 'flauberts-parrot-4aae09dd2b63']"
https://medium.com/keegan-nyc/yeats-e7c92c4f8d59,"['keegan-nyc', 'yeats-e7c92c4f8d59']"
https://medium.com/2nd-first-look/the-last-temptation-of-christ-b6ab21fd333a,"['2nd-first-look', 'the-last-temptation-of-christ-b6ab21fd333a']"
https://medium.com/keegan-nyc/ulysses-4-c6a75371666c,"['keegan-nyc', 'ulysses-4-c6a75371666c']"
https://medium.com/keegan-nyc/ulysses-3-2fe90a4456f,"['keegan-nyc', 'ulysses-3-2fe90a4456f']"
https://medium.com/pineapple-blog/画像屋はエロとゲームに詳しくないといけない-それらがインダストリーを牽引するからだ-2a78644ea90f,"['pineapple-blog', '画像屋はエロとゲームに詳しくないといけない-それらがインダストリーを牽引するからだ-2a78644ea90f']"
https://medium.com/keegan-nyc/ulysses-2-eb874628db8e,"['keegan-nyc', 'ulysses-2-eb874628db8e']"
https://medium.com/keegan-nyc/ulysses-1-28b05e9de630,"['keegan-nyc', 'ulysses-1-28b05e9de630']"
https://medium.com/keegan-nyc/portrait-of-the-artist-caf654c01eac,"['keegan-nyc', 'portrait-of-the-artist-caf654c01eac']"
https://medium.com/keegan-nyc/dubliners-1c797ea85399,"['keegan-nyc', 'dubliners-1c797ea85399']"
https://medium.com/keegan-nyc/the-heart-of-darkness-e9e536d6f3c6,"['keegan-nyc', 'the-heart-of-darkness-e9e536d6f3c6']"
https://medium.com/keegan-nyc/lord-jim-6731a6c19c57,"['keegan-nyc', 'lord-jim-6731a6c19c57']"
https://medium.com/churchofgodinhk/孤僻變為開廣-慧姬-9628800a99c2,"['churchofgodinhk', '孤僻變為開廣-慧姬-9628800a99c2']"
https://medium.com/keegan-nyc/a-tale-of-two-cities-df605d0fd6be,"['keegan-nyc', 'a-tale-of-two-cities-df605d0fd6be']"
https://medium.com/keegan-nyc/hard-times-8f7aeb0ae91c,"['keegan-nyc', 'hard-times-8f7aeb0ae91c']"
https://medium.com/keegan-nyc/bleak-house-6871b99c35cb,"['keegan-nyc', 'bleak-house-6871b99c35cb']"
https://medium.com/keegan-nyc/great-expectations-29d11d6033ba,"['keegan-nyc', 'great-expectations-29d11d6033ba']"
https://medium.com/keegan-nyc/middlemarch-2-63a5783ec9ce,"['keegan-nyc', 'middlemarch-2-63a5783ec9ce']"
https://medium.com/2nd-first-look/david-mcfaddens-great-lakes-suite-5848ece26026,"['2nd-first-look', 'david-mcfaddens-great-lakes-suite-5848ece26026']"
https://medium.com/keegan-nyc/middlemarch-1-17485af30277,"['keegan-nyc', 'middlemarch-1-17485af30277']"
https://medium.com/oneworldwellness/how-much-food-is-enough-7fb9a49e8fe0,"['oneworldwellness', 'how-much-food-is-enough-7fb9a49e8fe0']"
https://medium.com/keegan-nyc/the-sonnets-9b3fef913ecc,"['keegan-nyc', 'the-sonnets-9b3fef913ecc']"
https://medium.com/keegan-nyc/lucrece-4d686cb85f51,"['keegan-nyc', 'lucrece-4d686cb85f51']"
https://medium.com/keegan-nyc/other-16c-sonnets-4b946a1b3d00,"['keegan-nyc', 'other-16c-sonnets-4b946a1b3d00']"
https://medium.com/lounge-show-at-xens/house-party-reunited-off-screen-to-alicia-keys-34th-birthday-party-9234a503547c,"['lounge-show-at-xens', 'house-party-reunited-off-screen-to-alicia-keys-34th-birthday-party-9234a503547c']"
https://medium.com/psyc-406-2015/divergent-84eac22230d8,"['psyc-406-2015', 'divergent-84eac22230d8']"
https://medium.com/beyond-devices/thoughts-on-microsofts-q4-2014-earnings-868fef216aa6,"['beyond-devices', 'thoughts-on-microsofts-q4-2014-earnings-868fef216aa6']"
https://medium.com/about-artlist/what-can-you-sell-on-artlist-95f9f2513995,"['about-artlist', 'what-can-you-sell-on-artlist-95f9f2513995']"
https://medium.com/bizcatalyst-360/job-losses-ef0200977f51,"['bizcatalyst-360', 'job-losses-ef0200977f51']"
https://medium.com/huaihsien/我的第一個街友朋友-街遊hidden-taipei-756eeaecc372,"['huaihsien', '我的第一個街友朋友-街遊hidden-taipei-756eeaecc372']"
https://medium.com/jacob-morgan/whats-your-corporate-culture-like-46bde0f032be,"['jacob-morgan', 'whats-your-corporate-culture-like-46bde0f032be']"
https://medium.com/livejournal-archives/задумался-c308362566c,"['livejournal-archives', 'задумался-c308362566c']"
https://medium.com/play-hard-work-hard/git-useful-commands-82e4d6c482c1,"['play-hard-work-hard', 'git-useful-commands-82e4d6c482c1']"
https://medium.com/aj-news/how-war-veterans-are-using-art-to-cope-67f4fc401d0d,"['aj-news', 'how-war-veterans-are-using-art-to-cope-67f4fc401d0d']"
https://medium.com/from-the-corner-of-edgar-dave/mariners-sign-veteran-outfielders-chavez-and-gutierrez-to-minor-league-deals-7de477fa5451,"['from-the-corner-of-edgar-dave', 'mariners-sign-veteran-outfielders-chavez-and-gutierrez-to-minor-league-deals-7de477fa5451']"
https://medium.com/nouvelles-narrations/mesurer-limpact-des-experiences-interactives-752397334ec6,"['nouvelles-narrations', 'mesurer-limpact-des-experiences-interactives-752397334ec6']"
https://medium.com/the-mt-laurel-sun/mt-laurel-schools-lenape-closed-tomorrow-ce576ec5b773,"['the-mt-laurel-sun', 'mt-laurel-schools-lenape-closed-tomorrow-ce576ec5b773']"
https://medium.com/design-pub/-1e951d450a7a,"['design-pub', '-1e951d450a7a']"
https://medium.com/mike-james-reid/get-off-your-outcome-5888fced44e4,"['mike-james-reid', 'get-off-your-outcome-5888fced44e4']"
https://medium.com/ken-m-lai/如何在ubuntu-14-04上安装opendcim-3-dfa6dc1a854,"['ken-m-lai', '如何在ubuntu-14-04上安装opendcim-3-dfa6dc1a854']"
https://medium.com/the-coffeelicious/the-40th-day-of-gratitude-92a59c920135,"['the-coffeelicious', 'the-40th-day-of-gratitude-92a59c920135']"
https://medium.com/1-1000/this-is-it-8d4991a0d302,"['1-1000', 'this-is-it-8d4991a0d302']"
https://medium.com/http-velikazavetina-blogspot-rs/zapamtite-ovo-100-puta-efikasnija-od-hemoterapije-čudesna-biljka-ubija-ćelije-raka-za-48-sati-d49dfcdb37e9,"['http-velikazavetina-blogspot-rs', 'zapamtite-ovo-100-puta-efikasnija-od-hemoterapije-čudesna-biljka-ubija-ćelije-raka-za-48-sati-d49dfcdb37e9']"
https://medium.com/pwcgov/historic-school-house-opens-for-tours-in-honor-of-black-history-month-f9f474e2d01c,"['pwcgov', 'historic-school-house-opens-for-tours-in-honor-of-black-history-month-f9f474e2d01c']"
https://medium.com/pwcgov/does-your-teen-need-a-part-time-job-579cbf417b03,"['pwcgov', 'does-your-teen-need-a-part-time-job-579cbf417b03']"
https://medium.com/metaarks/siempre-fuimos-fractales-46d2b1acf0dc,"['metaarks', 'siempre-fuimos-fractales-46d2b1acf0dc']"
https://medium.com/lina-grau/alex-grigorievs-mi-e-tare-teamă-pentru-moldova-b64b072d93b,"['lina-grau', 'alex-grigorievs-mi-e-tare-teamă-pentru-moldova-b64b072d93b']"
https://medium.com/@bng/what-inspired-you-919124f4e7a8,"['@bng', 'what-inspired-you-919124f4e7a8']"
https://medium.com/@botcho/hipchat-server-の販売開始-b912c8786058,"['@botcho', 'hipchat-server-の販売開始-b912c8786058']"
https://medium.com/@worldofchildren/a-bond-between-2-boys-overcoming-the-barrier-of-autism-2cf98f7afd4d,"['@worldofchildren', 'a-bond-between-2-boys-overcoming-the-barrier-of-autism-2cf98f7afd4d']"
https://medium.com/@rubengonzalez/rojo-fue-el-inicio-de-algo-aun-hay-mucho-por-hacer-98f6f2b1b8cd,"['@rubengonzalez', 'rojo-fue-el-inicio-de-algo-aun-hay-mucho-por-hacer-98f6f2b1b8cd']"
https://medium.com/@jubrocanelli/amor-de-platao-a8052cbc4973,"['@jubrocanelli', 'amor-de-platao-a8052cbc4973']"
https://medium.com/@cihadturhan/20-questions-to-learn-chrome-developer-tools-advanced-level-55023f5fa802,"['@cihadturhan', '20-questions-to-learn-chrome-developer-tools-advanced-level-55023f5fa802']"
https://medium.com/@cihadturhan/20-questions-to-learn-chrome-developer-tools-moderate-level-faff2abb1316,"['@cihadturhan', '20-questions-to-learn-chrome-developer-tools-moderate-level-faff2abb1316']"
https://medium.com/@leighh/my-uncle-benny-a-story-of-remembrance-da5f209f19c9,"['@leighh', 'my-uncle-benny-a-story-of-remembrance-da5f209f19c9']"
https://medium.com/@cihadturhan/20-questions-to-learn-chrome-developer-tools-basic-level-d16d7dcd108c,"['@cihadturhan', '20-questions-to-learn-chrome-developer-tools-basic-level-d16d7dcd108c']"
https://medium.com/@henrylegan/startup-watch-on-demand-marijuana-smart-mattresses-and-a-self-destructing-book-96e78bcf1b7d,"['@henrylegan', 'startup-watch-on-demand-marijuana-smart-mattresses-and-a-self-destructing-book-96e78bcf1b7d']"
https://medium.com/@rduffner/how-to-make-2015-your-year-for-enterprise-mobile-success-db5f3bb0372,"['@rduffner', 'how-to-make-2015-your-year-for-enterprise-mobile-success-db5f3bb0372']"
https://medium.com/@makehimanoffer/how-to-almost-get-the-microsoft-program-manager-internship-dublin-ireland-e4fa8425b6de,"['@makehimanoffer', 'how-to-almost-get-the-microsoft-program-manager-internship-dublin-ireland-e4fa8425b6de']"
https://medium.com/@tonysurrette/snow-shovels-and-getting-started-4f8eacd1f277,"['@tonysurrette', 'snow-shovels-and-getting-started-4f8eacd1f277']"
https://medium.com/@Warbler_Books/prince-of-fools-mark-lawrence-437babdd1e39,"['@Warbler_Books', 'prince-of-fools-mark-lawrence-437babdd1e39']"
https://medium.com/@adjectiveandco/thank-you-snapchat-youre-doing-the-right-thing-8b73cd4424c9,"['@adjectiveandco', 'thank-you-snapchat-youre-doing-the-right-thing-8b73cd4424c9']"
https://medium.com/@debrawoods/thanks-for-your-comments-289fd60db828,"['@debrawoods', 'thanks-for-your-comments-289fd60db828']"
https://medium.com/@throw_it_out/jan-27-62470e1b3561,"['@throw_it_out', 'jan-27-62470e1b3561']"
https://medium.com/@GregAlderCo/people-who-sweat-ac239a175e70,"['@GregAlderCo', 'people-who-sweat-ac239a175e70']"
https://medium.com/@Salmin/puffy-protect-you-from-chinese-ssh-bots-5a62cd6abf09,"['@Salmin', 'puffy-protect-you-from-chinese-ssh-bots-5a62cd6abf09']"
https://medium.com/@amazonia_real/funai-diz-que-os-indios-sao-felizes-b527b61eb925,"['@amazonia_real', 'funai-diz-que-os-indios-sao-felizes-b527b61eb925']"
https://medium.com/@greensamuelm/developing-ios-frameworks-is-hard-5288665b496,"['@greensamuelm', 'developing-ios-frameworks-is-hard-5288665b496']"
https://medium.com/@amazonia_real/boreha-juma-foi-separada-da-filha-por-suposta-adocao-715a00eccc23,"['@amazonia_real', 'boreha-juma-foi-separada-da-filha-por-suposta-adocao-715a00eccc23']"
https://medium.com/@CompulsiveCreative.com/new-tactics-ac5146207aba,"['@CompulsiveCreative.com', 'new-tactics-ac5146207aba']"
https://medium.com/@vikabond/-907a19c0560b,"['@vikabond', '-907a19c0560b']"
https://medium.com/@Azeez/evolution-vs-creation-a-faith-based-perspective-for-the-uninitiated-d70fa3addc52,"['@Azeez', 'evolution-vs-creation-a-faith-based-perspective-for-the-uninitiated-d70fa3addc52']"
https://medium.com/@makehimanoffer/a-2014-yearbook-lookback-a469c12b4a4,"['@makehimanoffer', 'a-2014-yearbook-lookback-a469c12b4a4']"
https://medium.com/@simonklit/hvor-er-mit-rumskib-606186de7a08,"['@simonklit', 'hvor-er-mit-rumskib-606186de7a08']"
https://medium.com/@simoneroda/per-non-morire-consumato-dalla-lettura-impara-attraverso-la-scrittura-aed14779453a,"['@simoneroda', 'per-non-morire-consumato-dalla-lettura-impara-attraverso-la-scrittura-aed14779453a']"
https://medium.com/@amazonia_real/indios-juma-um-caso-deabandono-e-sobrevivencia-na-amazonia-bab20233cad5,"['@amazonia_real', 'indios-juma-um-caso-deabandono-e-sobrevivencia-na-amazonia-bab20233cad5']"
https://medium.com/@MarkStuart/snapchat-discover-9ebb7a711d7b,"['@MarkStuart', 'snapchat-discover-9ebb7a711d7b']"
https://medium.com/@rumtfranco/the-retreat-b99ea6082abb,"['@rumtfranco', 'the-retreat-b99ea6082abb']"
https://medium.com/@MikeTandarich/brands-need-to-apologize-32a8861a22a1,"['@MikeTandarich', 'brands-need-to-apologize-32a8861a22a1']"
https://medium.com/@pnelson913/what-toothpaste-do-you-use-fd2b9aa40ef1,"['@pnelson913', 'what-toothpaste-do-you-use-fd2b9aa40ef1']"
https://medium.com/@daverothschild/measure-emotional-loyalty-cf4ea30ee831,"['@daverothschild', 'measure-emotional-loyalty-cf4ea30ee831']"
https://medium.com/@calummatheson/an-ethiopian-trek-b674ce2a2261,"['@calummatheson', 'an-ethiopian-trek-b674ce2a2261']"
https://medium.com/@PenguinBooksAus/a-fall-from-the-twenty-third-floor-would-be-more-than-enough-to-do-it-bdd787780738,"['@PenguinBooksAus', 'a-fall-from-the-twenty-third-floor-would-be-more-than-enough-to-do-it-bdd787780738']"
https://medium.com/@lshit/deu-um-suspiro-longo-e-cansado-e-se-deitou-na-cama-macia-a-manta-lhe-cobrindo-ate-os-ombros-a0ba23430309,"['@lshit', 'deu-um-suspiro-longo-e-cansado-e-se-deitou-na-cama-macia-a-manta-lhe-cobrindo-ate-os-ombros-a0ba23430309']"
https://medium.com/@360DegreeFitness/reflections-of-a-rookie-business-owner-e5fade4a2ec1,"['@360DegreeFitness', 'reflections-of-a-rookie-business-owner-e5fade4a2ec1']"
https://medium.com/@melissatan/the-reality-of-writing-3e48ab7f38b5,"['@melissatan', 'the-reality-of-writing-3e48ab7f38b5']"
https://medium.com/@akando393/buakaw-killer-strike-149681311c8a,"['@akando393', 'buakaw-killer-strike-149681311c8a']"
https://medium.com/@pauzok/seguindo-4b620c744eb8,"['@pauzok', 'seguindo-4b620c744eb8']"
https://medium.com/@PopUpArchive/what-are-the-top-challenges-facing-digital-audio-in-2015-part-two-fe87fe56c3a4,"['@PopUpArchive', 'what-are-the-top-challenges-facing-digital-audio-in-2015-part-two-fe87fe56c3a4']"
https://medium.com/@daanboer/i-will-write-a-poem-for-you-9f708709b0c7,"['@daanboer', 'i-will-write-a-poem-for-you-9f708709b0c7']"
https://medium.com/@blstapicciridda/home-is-where-the-fiance-is-dear-bridal-diary-4c65bbc9cfa3,"['@blstapicciridda', 'home-is-where-the-fiance-is-dear-bridal-diary-4c65bbc9cfa3']"
https://medium.com/@trycelery/pre-orders-with-pulp-fiction-or-men-in-black-celery-vs-shopify-b03b1ced143d,"['@trycelery', 'pre-orders-with-pulp-fiction-or-men-in-black-celery-vs-shopify-b03b1ced143d']"
https://medium.com/@anikajaffara/young-women-who-code-workshops-a-guide-to-get-girls-talking-tech-9f35e470d809,"['@anikajaffara', 'young-women-who-code-workshops-a-guide-to-get-girls-talking-tech-9f35e470d809']"
https://medium.com/@blstapicciridda/10-reasons-why-you-should-join-a-startup-part-i-4e200bebe50e,"['@blstapicciridda', '10-reasons-why-you-should-join-a-startup-part-i-4e200bebe50e']"
https://medium.com/@Edward.S.Portman/guardare-animali-e-tramonti-fino-a-domani-9f0911f00ebb,"['@Edward.S.Portman', 'guardare-animali-e-tramonti-fino-a-domani-9f0911f00ebb']"
https://medium.com/@teresaygreen/slow-down-5f02f5870a0e,"['@teresaygreen', 'slow-down-5f02f5870a0e']"
https://medium.com/@GeneticLiteracy/where-are-the-missing-females-do-skewed-sex-ratios-in-china-elsewhere-lead-to-social-problems-6f101579cc5e,"['@GeneticLiteracy', 'where-are-the-missing-females-do-skewed-sex-ratios-in-china-elsewhere-lead-to-social-problems-6f101579cc5e']"
https://medium.com/@aneesahatallah/brace-yourself-a-drought-is-coming-3c88dff17363,"['@aneesahatallah', 'brace-yourself-a-drought-is-coming-3c88dff17363']"
https://medium.com/@natesbroadcast/cook-library-technology-digest-issue-no-37-125ed9c0c2ae,"['@natesbroadcast', 'cook-library-technology-digest-issue-no-37-125ed9c0c2ae']"
https://medium.com/@laurence.rabino/scott-evans-f4f0753b6a2d,"['@laurence.rabino', 'scott-evans-f4f0753b6a2d']"
https://medium.com/@laurence.rabino/scott-evans-435465f432cb,"['@laurence.rabino', 'scott-evans-435465f432cb']"
https://medium.com/@FrenesiAzulgran/primer-programa-fa-2015-5c4fd317eee3,"['@FrenesiAzulgran', 'primer-programa-fa-2015-5c4fd317eee3']"
https://medium.com/@KolayahKeeVan/tuesday-q-a-31184246b76a,"['@KolayahKeeVan', 'tuesday-q-a-31184246b76a']"
https://medium.com/@blstapicciridda/weddings-socialized-part-ii-apps-registries-and-trends-oh-my-891c914e8e34,"['@blstapicciridda', 'weddings-socialized-part-ii-apps-registries-and-trends-oh-my-891c914e8e34']"
https://medium.com/@tribesearcher/how-courageous-are-you-4e8d0cae7a1c,"['@tribesearcher', 'how-courageous-are-you-4e8d0cae7a1c']"
https://medium.com/@woodyfuller/over-25-years-a-drifting-the-meandering-stream-5583ab1f95c3,"['@woodyfuller', 'over-25-years-a-drifting-the-meandering-stream-5583ab1f95c3']"
https://medium.com/@fayehays/masks-be6d1e9751dc,"['@fayehays', 'masks-be6d1e9751dc']"
https://medium.com/@VenessaMiemis/how-our-tools-become-our-masters-5e92b90e5f9,"['@VenessaMiemis', 'how-our-tools-become-our-masters-5e92b90e5f9']"
