URLs,Subdirs
https://medium.com/brains-and-behaviour/how-a-sleeping-pill-wakes-brain-damaged-patients-fb1ecf756eba,"['brains-and-behaviour', 'how-a-sleeping-pill-wakes-brain-damaged-patients-fb1ecf756eba']"
https://medium.com/hippie-tricks/the-wonder-of-coconut-oil-cdb7c4da50bf,"['hippie-tricks', 'the-wonder-of-coconut-oil-cdb7c4da50bf']"
https://medium.com/ekonomicus/evolució-de-la-taxa-datur-a-europa-les-pertorbacions-de-demanda-3a-part-fc48a3cd4a60,"['ekonomicus', 'evolució-de-la-taxa-datur-a-europa-les-pertorbacions-de-demanda-3a-part-fc48a3cd4a60']"
https://medium.com/the-billfold/tales-of-eccentric-landlords-b712d62466b4,"['the-billfold', 'tales-of-eccentric-landlords-b712d62466b4']"
https://medium.com/hope-lies-at-24-frames-per-second/monday-blu-e-s-and-dvd-db7d44b6da2d,"['hope-lies-at-24-frames-per-second', 'monday-blu-e-s-and-dvd-db7d44b6da2d']"
https://medium.com/never-settle/over-the-frontier-acee92870091,"['never-settle', 'over-the-frontier-acee92870091']"
https://medium.com/el-buscalibros/las-reputaciones-de-juan-gabriel-vásquez-a7870305f399,"['el-buscalibros', 'las-reputaciones-de-juan-gabriel-vásquez-a7870305f399']"
https://medium.com/devseed/welcome-mariano-arrien-gomez-987c49ceccd0,"['devseed', 'welcome-mariano-arrien-gomez-987c49ceccd0']"
https://medium.com/angelocria/scrivener-142a221461fd,"['angelocria', 'scrivener-142a221461fd']"
https://medium.com/auto-loans-for-people-with-bad-credit/auto-loans-for-first-time-buyers-fast-and-affordable-car-financing-option-bb352dadecdb,"['auto-loans-for-people-with-bad-credit', 'auto-loans-for-first-time-buyers-fast-and-affordable-car-financing-option-bb352dadecdb']"
https://medium.com/kaftan-dresses-for-sale-london-kaftan-dress-dubai/buy-moroccan-kaftan-dresses-in-london-35ea38eede5f,"['kaftan-dresses-for-sale-london-kaftan-dress-dubai', 'buy-moroccan-kaftan-dresses-in-london-35ea38eede5f']"
https://medium.com/book-of-the-future/8-5-of-the-year-is-gone-already-what-have-you-done-e703c0159677,"['book-of-the-future', '8-5-of-the-year-is-gone-already-what-have-you-done-e703c0159677']"
https://medium.com/keyboard-frontline/手提鍵盤戰線-即時傳訊軟件-群組通訊-篇-bafd80ea9fb3,"['keyboard-frontline', '手提鍵盤戰線-即時傳訊軟件-群組通訊-篇-bafd80ea9fb3']"
https://medium.com/crampi-sportivi/poesia-libri-e-delitti-del-derby-di-bologna-3624a24c583d,"['crampi-sportivi', 'poesia-libri-e-delitti-del-derby-di-bologna-3624a24c583d']"
https://medium.com/itnig/this-week-at-itnig-2-6-february-2015-299b9f57f43f,"['itnig', 'this-week-at-itnig-2-6-february-2015-299b9f57f43f']"
https://medium.com/generation-d/trots-worden-trots-zijn-9810a26dce40,"['generation-d', 'trots-worden-trots-zijn-9810a26dce40']"
https://medium.com/the-billfold/february-s-theme-real-estate-5035115aeea1,"['the-billfold', 'february-s-theme-real-estate-5035115aeea1']"
https://medium.com/televised-revolution/podcast-televised-revolution-weak-tea-ep-382-televised-revolution-81073f5ce55b,"['televised-revolution', 'podcast-televised-revolution-weak-tea-ep-382-televised-revolution-81073f5ce55b']"
https://medium.com/bizcatalyst-360/my-plan-would-have-worked-if-only-261763332973,"['bizcatalyst-360', 'my-plan-would-have-worked-if-only-261763332973']"
https://medium.com/pusulatv/umut-mu-hüsran-mi-97fe2ff3a4a1,"['pusulatv', 'umut-mu-hüsran-mi-97fe2ff3a4a1']"
https://medium.com/ivanvaldez/reseña-proyecto-x-63001ad70754,"['ivanvaldez', 'reseña-proyecto-x-63001ad70754']"
https://medium.com/insta-news/xiaomi-miband-dopo-un-mese-dd053bdec193,"['insta-news', 'xiaomi-miband-dopo-un-mese-dd053bdec193']"
https://medium.com/ivanvaldez/cómo-crear-una-cuenta-de-spotify-estando-en-méxico-u-otro-país-7c03fdc4a7bd,"['ivanvaldez', 'cómo-crear-una-cuenta-de-spotify-estando-en-méxico-u-otro-país-7c03fdc4a7bd']"
https://medium.com/myskills-4afrika/working-with-fit-uganda-4f6839f8deb6,"['myskills-4afrika', 'working-with-fit-uganda-4f6839f8deb6']"
https://medium.com/the-billfold/monday-check-in-4745b3cab872,"['the-billfold', 'monday-check-in-4745b3cab872']"
https://medium.com/garage-door-repair-replacement-services-in-perth/benefits-of-garage-door-installation-in-perth-d4f2cbc20d38,"['garage-door-repair-replacement-services-in-perth', 'benefits-of-garage-door-installation-in-perth-d4f2cbc20d38']"
https://medium.com/walkthechat/wechat-ads-are-now-displayed-on-user-moments-3fef8b0ebad8,"['walkthechat', 'wechat-ads-are-now-displayed-on-user-moments-3fef8b0ebad8']"
https://medium.com/walkthechat/wechat-ads-are-now-displayed-on-user-moments-dff4f5c9283e,"['walkthechat', 'wechat-ads-are-now-displayed-on-user-moments-dff4f5c9283e']"
https://medium.com/irregular-archive/85-crows-c60f893a034e,"['irregular-archive', '85-crows-c60f893a034e']"
https://medium.com/cuepoint/songs-in-the-key-of-life-a-comic-strip-tribute-54395549fefa,"['cuepoint', 'songs-in-the-key-of-life-a-comic-strip-tribute-54395549fefa']"
https://medium.com/chip-monks/how-many-users-have-moved-to-lollipop-5-0-4491dbdefa21,"['chip-monks', 'how-many-users-have-moved-to-lollipop-5-0-4491dbdefa21']"
https://medium.com/cuepoint/a-musician-sampled-the-dying-words-of-eric-garner-e9d0e9c27992,"['cuepoint', 'a-musician-sampled-the-dying-words-of-eric-garner-e9d0e9c27992']"
https://medium.com/just-below-the-surface/bringing-the-outside-in-1776653c82a3,"['just-below-the-surface', 'bringing-the-outside-in-1776653c82a3']"
https://medium.com/vevens-gang/innovasjon-norge-lanserer-grunderpulsen-no-d1fa8e05c0f0,"['vevens-gang', 'innovasjon-norge-lanserer-grunderpulsen-no-d1fa8e05c0f0']"
https://medium.com/life-in-low-fi/un-telefono-marca-boh-a9b4c31e41de,"['life-in-low-fi', 'un-telefono-marca-boh-a9b4c31e41de']"
https://medium.com/oheraldme/интернет-магазины-обязали-выдавать-чеки-правительство-упростило-контроль-над-бизнесом-и-другое-ffce6afee3bd,"['oheraldme', 'интернет-магазины-обязали-выдавать-чеки-правительство-упростило-контроль-над-бизнесом-и-другое-ffce6afee3bd']"
https://medium.com/lesenswertes/lesenswertes-5-3c7912215772,"['lesenswertes', 'lesenswertes-5-3c7912215772']"
https://medium.com/startup-interviews/the-startup-interview-guided-97ee641c4fab,"['startup-interviews', 'the-startup-interview-guided-97ee641c4fab']"
https://medium.com/petethepoet/death-f8dcea5db10,"['petethepoet', 'death-f8dcea5db10']"
https://medium.com/onlar-finli-degil-fin/bilimsel-yayınların-hakem-denetimi-416d56dddc9f,"['onlar-finli-degil-fin', 'bilimsel-yayınların-hakem-denetimi-416d56dddc9f']"
https://medium.com/petethepoet/chocolate-e7ed229957fb,"['petethepoet', 'chocolate-e7ed229957fb']"
https://medium.com/bumps-from-a-little-front-end-programmer/react-reflux-e48a1f2b3b96,"['bumps-from-a-little-front-end-programmer', 'react-reflux-e48a1f2b3b96']"
https://medium.com/design-only-chat/design-weekly-digest-viii-dcf28b2cf18b,"['design-only-chat', 'design-weekly-digest-viii-dcf28b2cf18b']"
https://medium.com/materials-risk/rig-count-induced-rally-in-oil-prices-likely-to-be-short-lived-62620b62f0b,"['materials-risk', 'rig-count-induced-rally-in-oil-prices-likely-to-be-short-lived-62620b62f0b']"
https://medium.com/voices-of-a-movement/we-aim-to-win-b93a26d31e13,"['voices-of-a-movement', 'we-aim-to-win-b93a26d31e13']"
https://medium.com/re-write/super-bowl-xlix-commercial-breakdown-a0ef5e0d525f,"['re-write', 'super-bowl-xlix-commercial-breakdown-a0ef5e0d525f']"
https://medium.com/thx-bud/podcast-072-skinsuit-vs-eyeliner-288e7674ad67,"['thx-bud', 'podcast-072-skinsuit-vs-eyeliner-288e7674ad67']"
https://medium.com/marco-castellani/portali-e-multiversi-74b3f8fb4917,"['marco-castellani', 'portali-e-multiversi-74b3f8fb4917']"
https://medium.com/in-the-moments/look-up-to-me-i-am-whitehall-612a6b57a49c,"['in-the-moments', 'look-up-to-me-i-am-whitehall-612a6b57a49c']"
https://medium.com/war-is-boring/the-dutch-air-force-doesnt-have-enough-fighters-for-air-shows-8500ed5810f6,"['war-is-boring', 'the-dutch-air-force-doesnt-have-enough-fighters-for-air-shows-8500ed5810f6']"
https://medium.com/plante-parenthood/raised-planters-when-to-use-and-how-to-build-4461098bed34,"['plante-parenthood', 'raised-planters-when-to-use-and-how-to-build-4461098bed34']"
https://medium.com/3-strategies-llc/grassroots-the-personal-touch-41e5f0eaea22,"['3-strategies-llc', 'grassroots-the-personal-touch-41e5f0eaea22']"
https://medium.com/notes-from-computational-social-science/what-if-federal-agencies-were-markets-f8d5b446db0,"['notes-from-computational-social-science', 'what-if-federal-agencies-were-markets-f8d5b446db0']"
https://medium.com/the-monthly-writing-project/first-of-the-month-34a862c9fb79,"['the-monthly-writing-project', 'first-of-the-month-34a862c9fb79']"
https://medium.com/the-northwestern-business-review/this-week-at-nca-week-of-2-2-26c8e8dffaf3,"['the-northwestern-business-review', 'this-week-at-nca-week-of-2-2-26c8e8dffaf3']"
https://medium.com/nutrinote/bmi-正常可能不是活最久的喔-101d22731f5e,"['nutrinote', 'bmi-正常可能不是活最久的喔-101d22731f5e']"
https://medium.com/thebigroundtable/the-proper-weight-of-fear-f2f8674aab42,"['thebigroundtable', 'the-proper-weight-of-fear-f2f8674aab42']"
https://medium.com/vbriefly/kathryn-kenny-wins-the-derby-city-rr-474ebe540fcd,"['vbriefly', 'kathryn-kenny-wins-the-derby-city-rr-474ebe540fcd']"
https://medium.com/mind-your-madness/dead-poets-society-b8b19057f3e4,"['mind-your-madness', 'dead-poets-society-b8b19057f3e4']"
https://medium.com/shashwat-clean-tech/first-ever-rainless-january-in-s-f-history-7cbb6423f09e,"['shashwat-clean-tech', 'first-ever-rainless-january-in-s-f-history-7cbb6423f09e']"
https://medium.com/vbriefly/jackson-lallas-wins-2015-golden-desert-debf371f8d33,"['vbriefly', 'jackson-lallas-wins-2015-golden-desert-debf371f8d33']"
https://medium.com/cdnpoli/virtually-all-mainstream-media-outlets-think-harpers-new-anti-terrorism-bill-is-insane-5a4f4db9b372,"['cdnpoli', 'virtually-all-mainstream-media-outlets-think-harpers-new-anti-terrorism-bill-is-insane-5a4f4db9b372']"
https://medium.com/app-squeak/overconfident-apps-and-alien-ads-9777f20024c,"['app-squeak', 'overconfident-apps-and-alien-ads-9777f20024c']"
https://medium.com/damian-radcliffe/insight-how-the-middle-east-uses-whatsapp-6c2afec57c49,"['damian-radcliffe', 'insight-how-the-middle-east-uses-whatsapp-6c2afec57c49']"
https://medium.com/every-poem-is-like-a-sunday/you-talk-i-go-too-ae4d40527c6f,"['every-poem-is-like-a-sunday', 'you-talk-i-go-too-ae4d40527c6f']"
https://medium.com/slidemagic/to-answer-or-not-to-answer-b93859a7848e,"['slidemagic', 'to-answer-or-not-to-answer-b93859a7848e']"
https://medium.com/elizabeth-mcdonald-photography/ohayocon-2015-a04b2fa5c2d0,"['elizabeth-mcdonald-photography', 'ohayocon-2015-a04b2fa5c2d0']"
https://medium.com/road-to-infinity/teacher-i-cant-forget-my-password-d3108914b8e0,"['road-to-infinity', 'teacher-i-cant-forget-my-password-d3108914b8e0']"
https://medium.com/mind-your-madness/the-good-lie-4ec4c8464635,"['mind-your-madness', 'the-good-lie-4ec4c8464635']"
https://medium.com/poetry-on-medium/2-d-poem-33d8b56daf98,"['poetry-on-medium', '2-d-poem-33d8b56daf98']"
https://medium.com/healthtap/february-is-heart-health-month-10d60d7e48f6,"['healthtap', 'february-is-heart-health-month-10d60d7e48f6']"
https://medium.com/the-gameboard/warage-57c5256c01a1,"['the-gameboard', 'warage-57c5256c01a1']"
https://medium.com/the-howling-monkey/final-seattle-play-a-hideous-misunderstanding-411318e2f927,"['the-howling-monkey', 'final-seattle-play-a-hideous-misunderstanding-411318e2f927']"
https://medium.com/uber-product-marketing/once-were-giants-d570296d0a27,"['uber-product-marketing', 'once-were-giants-d570296d0a27']"
https://medium.com/vitatw/回收食物再利用-解決飢餓問題-e75f9bfca91d,"['vitatw', '回收食物再利用-解決飢餓問題-e75f9bfca91d']"
https://medium.com/haibun-journey-view-from-my-window/day-93-doves-haibun-journey-view-from-my-window-448601919761,"['haibun-journey-view-from-my-window', 'day-93-doves-haibun-journey-view-from-my-window-448601919761']"
https://medium.com/oxygen-catana-50/que-fait-on-le-samedi-soir-22a5adaebfbd,"['oxygen-catana-50', 'que-fait-on-le-samedi-soir-22a5adaebfbd']"
https://medium.com/jesus-freak/atrapado-o-sostenido-480aa209ae3,"['jesus-freak', 'atrapado-o-sostenido-480aa209ae3']"
https://medium.com/nouveau-north/time-for-canada-to-make-2b72f890f3a8,"['nouveau-north', 'time-for-canada-to-make-2b72f890f3a8']"
https://medium.com/ride-the-pine/u-sad-bro-317f5c197537,"['ride-the-pine', 'u-sad-bro-317f5c197537']"
https://medium.com/b-f-davila/insanidad-razones-fa95c6cba3e3,"['b-f-davila', 'insanidad-razones-fa95c6cba3e3']"
https://medium.com/augmentedrecruiter/the-1-interview-talkpush-launches-new-service-for-small-businesses-c1a3a40e3f8,"['augmentedrecruiter', 'the-1-interview-talkpush-launches-new-service-for-small-businesses-c1a3a40e3f8']"
https://medium.com/cca-designers/the-ideal-cake-22c02614d83f,"['cca-designers', 'the-ideal-cake-22c02614d83f']"
https://medium.com/the-nib/sketching-superbowl-49-d41cbba0ca67,"['the-nib', 'sketching-superbowl-49-d41cbba0ca67']"
https://medium.com/dear-hannah/what-exactly-are-principles-in-7-habits-of-highly-effective-people-4fe7ec441aae,"['dear-hannah', 'what-exactly-are-principles-in-7-habits-of-highly-effective-people-4fe7ec441aae']"
https://medium.com/dear-hannah/how-i-learned-to-let-go-of-social-anxieties-9578f429bd2f,"['dear-hannah', 'how-i-learned-to-let-go-of-social-anxieties-9578f429bd2f']"
https://medium.com/dear-hannah/when-to-do-when-youre-stuck-in-a-social-rut-d9c0080fb1e3,"['dear-hannah', 'when-to-do-when-youre-stuck-in-a-social-rut-d9c0080fb1e3']"
https://medium.com/dear-hannah/my-mixed-results-with-pick-up-artistry-6a9422afa987,"['dear-hannah', 'my-mixed-results-with-pick-up-artistry-6a9422afa987']"
https://medium.com/dear-hannah/using-lists-to-find-myself-a09a577dfaae,"['dear-hannah', 'using-lists-to-find-myself-a09a577dfaae']"
https://medium.com/dear-hannah/using-lists-to-control-my-thoughts-643fa7cbbafe,"['dear-hannah', 'using-lists-to-control-my-thoughts-643fa7cbbafe']"
https://medium.com/dear-hannah/how-my-first-therapy-session-turned-out-as-expected-21e7b41791fa,"['dear-hannah', 'how-my-first-therapy-session-turned-out-as-expected-21e7b41791fa']"
https://medium.com/dear-hannah/a-simple-strategy-for-social-anxiety-948faad4307f,"['dear-hannah', 'a-simple-strategy-for-social-anxiety-948faad4307f']"
https://medium.com/this-working-life/money-trail-reveals-libs-links-to-penalty-rates-opponents-1bd9ecacd3b,"['this-working-life', 'money-trail-reveals-libs-links-to-penalty-rates-opponents-1bd9ecacd3b']"
https://medium.com/dear-hannah/how-white-bears-and-other-unwanted-thoughts-changed-my-life-e901f3090423,"['dear-hannah', 'how-white-bears-and-other-unwanted-thoughts-changed-my-life-e901f3090423']"
https://medium.com/founders-coders/first-week-at-the-new-campus-7396975753a8,"['founders-coders', 'first-week-at-the-new-campus-7396975753a8']"
https://medium.com/midnight-velvet/black-history-month-quotes-5ad3a51ac03b,"['midnight-velvet', 'black-history-month-quotes-5ad3a51ac03b']"
https://medium.com/coletivo-desversificados/pa-945eef6e9fac,"['coletivo-desversificados', 'pa-945eef6e9fac']"
https://medium.com/depesha/wet-dream-featuring-slowwaves-by-submerse-cbf2e621a542,"['depesha', 'wet-dream-featuring-slowwaves-by-submerse-cbf2e621a542']"
https://medium.com/bull-market/whats-going-on-with-the-ecb-and-greece-3821de717625,"['bull-market', 'whats-going-on-with-the-ecb-and-greece-3821de717625']"
https://medium.com/kaya-constellations/bahay-kubo-revisited-43ce30f562a1,"['kaya-constellations', 'bahay-kubo-revisited-43ce30f562a1']"
https://medium.com/depesha/man-caution-men-work-8b78f8a3cf00,"['depesha', 'man-caution-men-work-8b78f8a3cf00']"
https://medium.com/pure-project-management/project-triple-constraints-11735319f68d,"['pure-project-management', 'project-triple-constraints-11735319f68d']"
https://medium.com/cordialinc/stats-will-tell-you-everything-and-nothing-7f325123723c,"['cordialinc', 'stats-will-tell-you-everything-and-nothing-7f325123723c']"
https://medium.com/tio-lab-space/one-jenna-four-ways-f3d1c4673893,"['tio-lab-space', 'one-jenna-four-ways-f3d1c4673893']"
https://medium.com/parallel-magazine/wearing-clothes-is-hard-4995bb1163f1,"['parallel-magazine', 'wearing-clothes-is-hard-4995bb1163f1']"
https://medium.com/the-awesome-initiative/bringing-back-old-memories-77c30bd13e1,"['the-awesome-initiative', 'bringing-back-old-memories-77c30bd13e1']"
https://medium.com/the-maple-leaf-ummah/alexander-webb-and-our-viral-culture-bf3c0b69b3bb,"['the-maple-leaf-ummah', 'alexander-webb-and-our-viral-culture-bf3c0b69b3bb']"
https://medium.com/bizcatalyst-360/13-habits-of-exceptionally-likeable-people-cc7b6391a58f,"['bizcatalyst-360', '13-habits-of-exceptionally-likeable-people-cc7b6391a58f']"
https://medium.com/萊恩先生的每一天/exhibition-桃步走-視區-映像展-趣桃吧-來玩吧-3f6177ef6cf3,"['萊恩先生的每一天', 'exhibition-桃步走-視區-映像展-趣桃吧-來玩吧-3f6177ef6cf3']"
https://medium.com/finer-things-in-tech/keeping-chat-inside-work-is-changing-how-i-work-541cee29d90e,"['finer-things-in-tech', 'keeping-chat-inside-work-is-changing-how-i-work-541cee29d90e']"
https://medium.com/bizcatalyst-360/the-recruiter-job-seeker-disconnect-you-cant-afford-to-ignore-70a2b489ae8,"['bizcatalyst-360', 'the-recruiter-job-seeker-disconnect-you-cant-afford-to-ignore-70a2b489ae8']"
https://medium.com/dc-education/week-2-of-design-thinking-for-entrepreneurship-solution-based-thinking-8e51f3e6d316,"['dc-education', 'week-2-of-design-thinking-for-entrepreneurship-solution-based-thinking-8e51f3e6d316']"
https://medium.com/dc-education/lets-write-about-writing-1ec6c202f9d1,"['dc-education', 'lets-write-about-writing-1ec6c202f9d1']"
https://medium.com/bizcatalyst-360/grandmas-experiences-leave-epigenetic-mark-on-your-genes-76de1ee39619,"['bizcatalyst-360', 'grandmas-experiences-leave-epigenetic-mark-on-your-genes-76de1ee39619']"
https://medium.com/pineapple-blog/嵯峨芸大の卒業制作展の搬入が始まる-僕も様子を見に行くのだが-ちょっと気になるので愛刀関の孫六を持って行くことにする-a150019aadf3,"['pineapple-blog', '嵯峨芸大の卒業制作展の搬入が始まる-僕も様子を見に行くのだが-ちょっと気になるので愛刀関の孫六を持って行くことにする-a150019aadf3']"
https://medium.com/king-of-life/パイロット色彩雫シリーズ-ama-iro天色-f4f374cfd52b,"['king-of-life', 'パイロット色彩雫シリーズ-ama-iro天色-f4f374cfd52b']"
https://medium.com/hacks-for-creative-life/おむつ替えの知識と実践の狭間-daily-beck-2015-01-28号-2015-01-31号-4eb79da30255,"['hacks-for-creative-life', 'おむつ替えの知識と実践の狭間-daily-beck-2015-01-28号-2015-01-31号-4eb79da30255']"
https://medium.com/bizcatalyst-360/how-often-do-you-ask-these-three-questions-563a3832c33c,"['bizcatalyst-360', 'how-often-do-you-ask-these-three-questions-563a3832c33c']"
https://medium.com/theaksheffect/go-sb49-http-ift-tt-1d3spck-79b904545f1,"['theaksheffect', 'go-sb49-http-ift-tt-1d3spck-79b904545f1']"
https://medium.com/war-is-boring/the-kurds-are-close-to-mosul-but-not-in-a-hurry-to-get-there-c6cefa2f71d5,"['war-is-boring', 'the-kurds-are-close-to-mosul-but-not-in-a-hurry-to-get-there-c6cefa2f71d5']"
https://medium.com/dc-education/my-first-week-of-design-thinking-for-entrepreneurship-was-an-enjoyable-one-5d5fc3b11c36,"['dc-education', 'my-first-week-of-design-thinking-for-entrepreneurship-was-an-enjoyable-one-5d5fc3b11c36']"
https://medium.com/bizcatalyst-360/14-questions-every-christian-leader-should-ask-themselves-7e00ee4fc1ed,"['bizcatalyst-360', '14-questions-every-christian-leader-should-ask-themselves-7e00ee4fc1ed']"
https://medium.com/dc-education/a-laptop-and-an-open-mind-efc196cd5aff,"['dc-education', 'a-laptop-and-an-open-mind-efc196cd5aff']"
https://medium.com/honey-daiquiri/honey-daiquiri-77e59df585a3,"['honey-daiquiri', 'honey-daiquiri-77e59df585a3']"
https://medium.com/萊恩先生的每一天/book-社企力-推薦文-91e348c70840,"['萊恩先生的每一天', 'book-社企力-推薦文-91e348c70840']"
https://medium.com/century-magazine/brides-in-the-bath-ca3e628e3ea4,"['century-magazine', 'brides-in-the-bath-ca3e628e3ea4']"
https://medium.com/escape-users-archive/クロスバイク乗りの-というか私の-バッグ問題-37681c42c73b,"['escape-users-archive', 'クロスバイク乗りの-というか私の-バッグ問題-37681c42c73b']"
https://medium.com/dg-ukraine/оподаткування-іт-компаній-тактичний-сценарій-800b9ea2bedb,"['dg-ukraine', 'оподаткування-іт-компаній-тактичний-сценарій-800b9ea2bedb']"
https://medium.com/going-paperless/going-paperless-115-distraction-free-evernote-945a255b6e76,"['going-paperless', 'going-paperless-115-distraction-free-evernote-945a255b6e76']"
https://medium.com/we-are-futuregov/no-business-like-snow-business-futuregovs-team-away-day-2015-272c7d5e9b29,"['we-are-futuregov', 'no-business-like-snow-business-futuregovs-team-away-day-2015-272c7d5e9b29']"
https://medium.com/codylibolt/platform-building-pt-1-leaders-should-be-writers-8795bf4f119b,"['codylibolt', 'platform-building-pt-1-leaders-should-be-writers-8795bf4f119b']"
https://medium.com/open-nepal/data-champions-madhu-marasinis-use-of-data-for-positive-change-fd535afc6ef4,"['open-nepal', 'data-champions-madhu-marasinis-use-of-data-for-positive-change-fd535afc6ef4']"
https://medium.com/sandeepashah/okc-boys-928538ee58be,"['sandeepashah', 'okc-boys-928538ee58be']"
https://medium.com/usevim/anti-patterns-of-vimrc-60a48b008bc8,"['usevim', 'anti-patterns-of-vimrc-60a48b008bc8']"
https://medium.com/@tekleva/thermometer-crashed-89de1aa4b89b,"['@tekleva', 'thermometer-crashed-89de1aa4b89b']"
https://medium.com/@AhmedSaeed108/dont-blame-seattle-for-bad-play-calling-c5748699c6b8,"['@AhmedSaeed108', 'dont-blame-seattle-for-bad-play-calling-c5748699c6b8']"
https://medium.com/@patriciaburgess/expectations-of-my-mother-e0b2ca460887,"['@patriciaburgess', 'expectations-of-my-mother-e0b2ca460887']"
https://medium.com/@SixDegrees/farmer-seeking-information-under-rights-act-killed-in-orissa-india-eb46754bfcff,"['@SixDegrees', 'farmer-seeking-information-under-rights-act-killed-in-orissa-india-eb46754bfcff']"
https://medium.com/@swisswedish/beauvais-2148ab4e392d,"['@swisswedish', 'beauvais-2148ab4e392d']"
https://medium.com/@bhandbs/first-time-going-out-to-bars-clubs-dos-donts-and-other-tips-365798842cf,"['@bhandbs', 'first-time-going-out-to-bars-clubs-dos-donts-and-other-tips-365798842cf']"
https://medium.com/@marta/because-there-was-nowhere-to-go-but-everywhere-we-just-kept-on-rolling-9561d6581fec,"['@marta', 'because-there-was-nowhere-to-go-but-everywhere-we-just-kept-on-rolling-9561d6581fec']"
https://medium.com/@timsoper/random-thoughts-from-summer-14-a653bdcde979,"['@timsoper', 'random-thoughts-from-summer-14-a653bdcde979']"
https://medium.com/@iamtoosh/becoming-the-1-cc1b0c3d2930,"['@iamtoosh', 'becoming-the-1-cc1b0c3d2930']"
https://medium.com/@cavalleto/datos-para-convencer-a-tu-cunao-de-que-la-cadena-perpetua-es-necesaria-c67e7f4dd409,"['@cavalleto', 'datos-para-convencer-a-tu-cunao-de-que-la-cadena-perpetua-es-necesaria-c67e7f4dd409']"
https://medium.com/@tokudu/android-adding-padding-to-backgroundcolorspan-179ab4fae187,"['@tokudu', 'android-adding-padding-to-backgroundcolorspan-179ab4fae187']"
https://medium.com/@heatherataylor/hello-tv-my-old-friend-79503a96c11d,"['@heatherataylor', 'hello-tv-my-old-friend-79503a96c11d']"
https://medium.com/@hunglee/introducing-workshape-io-2086aca17c15,"['@hunglee', 'introducing-workshape-io-2086aca17c15']"
https://medium.com/@moneyries/how-the-white-house-found-a-publishing-ally-in-medium-68b4cbb1cef9,"['@moneyries', 'how-the-white-house-found-a-publishing-ally-in-medium-68b4cbb1cef9']"
https://medium.com/@VanguardPAC/what-is-the-newgop-60f1b64fb1bd,"['@VanguardPAC', 'what-is-the-newgop-60f1b64fb1bd']"
https://medium.com/@WitchyRaccoon/retorno-do-exilado-fc736b99dc45,"['@WitchyRaccoon', 'retorno-do-exilado-fc736b99dc45']"
https://medium.com/@ChinaJoeFlynn/seahawks-qb-russell-wilson-set-to-visit-the-rangers-for-spring-training-71a04bd1abcf,"['@ChinaJoeFlynn', 'seahawks-qb-russell-wilson-set-to-visit-the-rangers-for-spring-training-71a04bd1abcf']"
https://medium.com/@rbelrhazi/the-right-love-64cc9767f3d3,"['@rbelrhazi', 'the-right-love-64cc9767f3d3']"
https://medium.com/@ivanmartinez11/diario-de-una-ruptura-b88e52d481e1,"['@ivanmartinez11', 'diario-de-una-ruptura-b88e52d481e1']"
https://medium.com/@parlatone/8-common-social-media-mistakes-901da43d6340,"['@parlatone', '8-common-social-media-mistakes-901da43d6340']"
https://medium.com/@brianjohnspencr/george-the-poet-3a96112b15d7,"['@brianjohnspencr', 'george-the-poet-3a96112b15d7']"
https://medium.com/@rbelrhazi/living-with-a-broken-heart-2224a0f79631,"['@rbelrhazi', 'living-with-a-broken-heart-2224a0f79631']"
https://medium.com/@bng/maybe-there-is-such-a-thing-called-fate-1dc6ce64a29,"['@bng', 'maybe-there-is-such-a-thing-called-fate-1dc6ce64a29']"
https://medium.com/@filmsobrefilmes/infelizmente-terminei-the-office-f1e28df223a8,"['@filmsobrefilmes', 'infelizmente-terminei-the-office-f1e28df223a8']"
https://medium.com/@JeanClaudeMduck/10-more-bullets-eac2c217ca0f,"['@JeanClaudeMduck', '10-more-bullets-eac2c217ca0f']"
https://medium.com/@filmsobrefilmes/tv-time-jose-padilha-e-wagner-moura-juntos-novamente-em-narcos-326558c66666,"['@filmsobrefilmes', 'tv-time-jose-padilha-e-wagner-moura-juntos-novamente-em-narcos-326558c66666']"
https://medium.com/@VisualMediaAll/customer-service-good-bad-and-ugly-ef708a711633,"['@VisualMediaAll', 'customer-service-good-bad-and-ugly-ef708a711633']"
https://medium.com/@Dan_Paulmeyer/dream-cover-letter-c08e213000ec,"['@Dan_Paulmeyer', 'dream-cover-letter-c08e213000ec']"
https://medium.com/@OmAndTheCity/the-struggles-of-staying-afloat-2eb1845ea00e,"['@OmAndTheCity', 'the-struggles-of-staying-afloat-2eb1845ea00e']"
https://medium.com/@GregAlderCo/simple-1794459e10fc,"['@GregAlderCo', 'simple-1794459e10fc']"
https://medium.com/@filmsobrefilmes/fargo-a-serie-4ae32ee281e4,"['@filmsobrefilmes', 'fargo-a-serie-4ae32ee281e4']"
https://medium.com/@joaobarbosa/tenha-medo-e0e21c01364,"['@joaobarbosa', 'tenha-medo-e0e21c01364']"
https://medium.com/@beeL/response-e507c9ee05cd,"['@beeL', 'response-e507c9ee05cd']"
https://medium.com/@filmsobrefilmes/sobre-true-detective-795e6c0e2895,"['@filmsobrefilmes', 'sobre-true-detective-795e6c0e2895']"
https://medium.com/@fiasco_46/dear-dairy-c9df3fdc2ec8,"['@fiasco_46', 'dear-dairy-c9df3fdc2ec8']"
https://medium.com/@stalk_apple/peaks-and-troughs-3ee47932463b,"['@stalk_apple', 'peaks-and-troughs-3ee47932463b']"
